"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"modules/webform_demo/webform_demo_event_registration/config/install/field.field.node.webform_demo_event.field_webform_entity_limit_total.yml:0"," people","","","False","","",""
"src/WebformSubmissionForm.php:1715","""@title: @page"" loaded. (@start of @end)","","","False","","",""
"config/optional/views.view.webform_submissions.yml:0;0;0;0","#","","","False","","",""
"src/Form/WebformBulkFormBase.php:164","'%action was applied to @count item.'","","","False","","",""
"js/webform.element.counter.js:0","'%d character(s) entered'","","","False","","",""
"js/webform.element.counter.js:0","'%d character(s) remaining'","","","False","","",""
"src/Plugin/WebformElement/TextBaseTrait.php:79","'%d characters/word(s) entered'","","","False","","",""
"src/Plugin/WebformElement/TextBaseTrait.php:90","'%d characters/word(s) remaining'","","","False","","",""
"js/webform.element.counter.js:0","'%d word(s) entered'","","","False","","",""
"js/webform.element.counter.js:0","'%d word(s) remaining'","","","False","","",""
"src/Plugin/WebformHandler/EmailWebformHandler.php:1294","'%form: Email not sent for %handler handler because a <em>To</em>, <em>CC</em>, or <em>BCC</em> email was not provided.'","","","False","","",""
"src/Plugin/WebformHandler/EmailWebformHandler.php:1260","'%form: Email not sent for %handler handler because the <em>@type</em> email (%email) is not valid.'","","","False","","",""
"src/Plugin/WebformHandler/EmailWebformHandler.php:1263","'%form: The <em>@type</em> email address (%email) for %handler handler  is not valid.'","","","False","","",""
"src/Plugin/WebformHandler/ActionWebformHandler.php:226","'%key is not valid element key.'","","","False","","",""
"src/Form/WebformSubmissionDeleteForm.php:156","'%label has been deleted.'","","","False","","",""
"src/WebformOptionsDeleteForm.php:49","'%label is used by the below composite element(s).'","","","False","","",""
"src/WebformOptionsDeleteForm.php:60","'%label is used by the below webform(s).'","","","False","","",""
"src/Plugin/Field/FieldFormatter/WebformEntityReferenceEntityFormatter.php:152","'%label webform can not be previewed when editing content.'","","","False","","",""
"src/Plugin/WebformElementBase.php:1964","'%name cannot be less than %min characters but is currently %length characters long.'","","","False","","",""
"src/Plugin/WebformElement/TextBase.php:186;309","'%name field is not in the right format.'","","","False","","",""
"src/Plugin/WebformElement/DateBase.php:615","'%name must be a %days.'","","","False","","",""
"src/Plugin/WebformElement/DateBase.php:544","'%name must be a valid date.'","","","False","","",""
"src/Element/WebformTime.php:116","'%name must be a valid time.'","","","False","","",""
"src/Plugin/WebformElement/DateBase.php:570;592","'%name must be on or after %min.'","","","False","","",""
"src/Plugin/WebformElement/DateBase.php:581;603","'%name must be on or before %max.'","","","False","","",""
"src/Element/WebformEmailMultiple.php:86","'%name: this element cannot hold more than @count value.'","","","False","","",""
"src/Plugin/WebformElementBase.php:2116;2339","'%name: this element cannot hold more than @count values.'","","","False","","",""
"src/Plugin/WebformHandler/EmailWebformHandler.php:1197","'%subject sent to %to_mail from %from_name [%from_mail].'","","","False","","",""
"modules/webform_scheduled_email/src/Plugin/WebformHandler/ScheduleEmailWebformHandler.php:456","'%submission: Email <b>@action</b> by %handler handler to be sent on %date.'","","","False","","",""
"modules/webform_scheduled_email/src/Plugin/WebformHandler/ScheduleEmailWebformHandler.php:432;437","'%submission: Email <b>not scheduled</b> for %handler handler because %send is not a valid date/token.'","","","False","","",""
"modules/webform_scheduled_email/src/Plugin/WebformHandler/ScheduleEmailWebformHandler.php:413","'%submission: Email <b>not sent</b> for %handler handler because a <em>To</em>, <em>CC</em>, or <em>BCC</em> email was not provided.'","","","False","","",""
"modules/webform_scheduled_email/src/Plugin/WebformHandler/ScheduleEmailWebformHandler.php:493","'%submission: Email <b>unscheduled</b> for %handler handler.'","","","False","","",""
"src/Plugin/WebformElement/WebformManagedFileBase.php:737","'%title can only hold @max values but there were @count uploaded. The following files have been omitted as a result: %list.'","","","False","","",""
"modules/webform_node/webform_node.install:21","'%title content type already exists'","","","False","","",""
"modules/webform_node/webform_node.install:22","'%title content type already exists, please delete the %title content type before installing the Webform node module.'","","","False","","",""
"modules/webform_options_custom/src/Entity/WebformOptionsCustom.php:241","'%title custom options are not valid. @message'","","","False","","",""
"src/Entity/Webform.php:1500","'%title elements are not valid. @message'","","","False","","",""
"modules/webform_ui/src/Form/WebformUiElementFormBase.php:425","'%title has been @action.'","","","False","","",""
