"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"social_eu_login.permissions.yml:0","Administer EU Login settings","Verwalten der EU-Login-Einstellungen","","False","","",""
"social_eu_login.permissions.yml:0","Allows the user to access to EU Login settings page","Ermöglicht dem Benutzer den Zugriff auf die Seite mit den EU-Anmeldeeinstellungen","","False","","",""
"social_eu_login.info.yml:0","Authentication against the OpenEuropa Authentication service","Authentifizierung mit dem OpenEuropa-Authentifizierungsdienst","","False","","",""
"src/Form/EULoginSettingsForm.php:45","Disable EU Login synchronization for fields:","Deaktivieren Sie die EU-Login-Synchronisierung für Felder:","","False","","",""
"src/Plugin/Block/SocialEuLoginBlock.php:68;69","Log in","Anmelden","","False","","",""
"src/Plugin/Block/SocialEuLoginBlock.php:128","Log out","Abmelden","","False","","",""
"src/Plugin/Block/SocialEuLoginBlock.php:110;111","Logged in","Eingeloggt","","False","","",""
"social_eu_login.install:18","More about the EU Login","Mehr über den EU-Login","","False","","",""
"social_eu_login.info.yml:0","OEC","OEC","","False","","",""
"src/Form/EULoginSettingsForm.php:48","Organization","Organisation","","False","","",""
"social_eu_login.links.menu.yml:0","Provide general settings for EU Login","Allgemeine Einstellungen für den EU-Login bereitstellen","","False","","",""
"src/Form/EULoginSettingsForm.php:56","Save configuration","Konfiguration speichern","","False","","",""
"src/Plugin/Block/SocialEuLoginBlock.php:78","Sign in with the EU Login","Anmeldung mit dem EU-Login","","False","","",""
"src/Plugin/Block/SocialEuLoginBlock.php:121","Signed in as","Angemeldet als","","False","","",""
"social_eu_login.info.yml:0","Social EU Login","Soziales EU-Login","","False","","",""
"config/optional/block.block.socialeuloginblock.yml:0","Social EU Login Block","Sozialer EU-Login-Block","","False","","",""
"config/schema/social_eu_login.schema.yml:0","Social EU Login settings","Social EU Login-Einstellungen","","False","","",""
"src/Form/EULoginSettingsForm.php:46","The chosen fields will be disabled from synchronization when user sign up with EU Login.","Die ausgewählten Felder werden von der Synchronisierung ausgeschlossen, wenn sich der Benutzer mit EU Login anmeldet.","","False","","",""
