"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"gender.module:37","""Transgender"" and ""trans*"" are contested terms across nationalities, ethnicities, and generations. ""Transgender"" is often used as an umbrella term that refers to people whose gender identity, expression or behavior is different from those typically associated with their assigned sex at birth. Other identities considered to fall under this umbrella can include non-binary, gender fluid, gender non-conforming and genderqueer &#151; as well as many more.","","",FALSE,"","",""
"src/Plugin/Field/FieldWidget/GenderDefaultWidget.php:58;66","'- None -'","'- Keine -'","",FALSE,"","",""
"src/Plugin/Field/FieldWidget/GenderDefaultWidget.php:69","'- Select a value -'","'- Wert wählen -'","",FALSE,"","",""
"gender.module:61","<a href=""http://12devsofxmas.co.uk/2015/12/day-4-gender-representation-on-the-web-and-in-forms/"">Gender representation on the web and in forms</a>, Claire Gowler, 12 Devs of Xmas","","",FALSE,"","",""
"gender.module:69","<a href=""http://confreaks.tv/videos/osfeels2016-web-forms-when-someone-s-gender-is-your-business"">Web Forms: When Someone's Gender is Your Business</a>, Jennifer Tu, Open Source &amp; Feelings","","",FALSE,"","",""
"gender.module:55","<a href=""http://geekfeminism.wikia.com/wiki/Collecting_gender_information"">Collecting gender information</a>, Geek Feminism Wiki","","",FALSE,"","",""
"gender.module:60","<a href=""http://juliepagano.com/blog/2015/06/12/on-forms-and-personal-information/"">On Forms and Personal Information</a>, Julie Pagano","","",FALSE,"","",""
"gender.module:81","<a href=""http://williamsinstitute.law.ucla.edu/wp-content/uploads/geniuss-report-sep-2014.pdf"">Best Practices for Asking Questions to Identify Transgender and Other Gender Minority Respondents on Population-Based Surveys (PDF)</a> (not fully inclusive), GenIUSS Group, The Williams Institute, UCLA School of Law","","",FALSE,"","",""
"gender.module:75","<a href=""http://www.opengenderproject.com/"">The Open Gender Project</a>, M14 Industries","","",FALSE,"","",""
"gender.module:62","<a href=""http://www.practicemakesprogress.org/blog/2015/9/18/asking-about-gender-on-online-forms"">Asking about gender on online forms</a>, Practice Makes Progress","","",FALSE,"","",""
"gender.module:64","<a href=""http://www.sarawb.com/technically-wrong/"">Technically Wrong: Sexist Apps, Biased Algorithms, and Other Threats of Toxic Tech</a> (especially chapter 4, ""Select One""), Sara Wachter-Boettcher","","",FALSE,"","",""
"gender.module:57","<a href=""http://www.totb.org.uk/forms/"">Forms and non-binary gendered people</a>, Think Outside The Box","","",FALSE,"","",""
"gender.module:54","<a href=""https://43epnd.axshare.com/gender.html"">#genderUX</a>, Kylie Jack","","",FALSE,"","",""
"gender.module:59","<a href=""https://builttoadapt.io/asking-for-gender-in-applications-687a3ba2cea8"">Asking for Gender in Applications</a>, Zoe Gagnon, Built to Adapt","","",FALSE,"","",""
"gender.module:74","<a href=""https://github.com/anne-decusatis/genderamender"">genderamender</a>, Anne DeCusatis","","",FALSE,"","",""
"gender.module:76","<a href=""https://github.com/drnikki/open-demographics"">Open Demographics Initiative</a>, Nikki Stevens","","",FALSE,"","",""
"gender.module:80","<a href=""https://github.com/mozilla/diversity/blob/master/data-metrics/surveys/en/gender-identity.md"">Gender Identity</a> and <a href=""https://github.com/mozilla/diversity/blob/master/data-metrics/surveys/en/gender-pronouns.md"">Gender Pronouns</a>, Mozilla Diversity &amp; Inclusion","","",FALSE,"","",""
"gender.module:58","<a href=""https://modelviewculture.com/pieces/the-argument-for-free-form-input"">The Argument for Free-Form Input</a>, Emily Horsman, Model View Culture","","",FALSE,"","",""
"gender.module:56","<a href=""https://uxdesign.cc/designing-forms-for-gender-diversity-and-inclusion-d8194cf1f51"">Designing forms for gender diversity and inclusion</a>, Sabrina Fonseca, UX Collective","","",FALSE,"","",""
"gender.module:70","<a href=""https://vimeo.com/80375707"">Schemas for the Real World</a>, Carina C. Zona","","",FALSE,"","",""
"gender.module:68","<a href=""https://www.alterconf.com/talks/5-simple-steps-trans-inclusive-data"">5 Simple Steps for Trans-Inclusive Data</a>, Avory Faucette, AlterConf","","",FALSE,"","",""
"gender.module:63","<a href=""https://www.hrc.org/resources/collecting-transgender-inclusive-gender-data-in-workplace-and-other-surveys"">Collecting Transgender-Inclusive Gender Data in Workplace and Other Surveys</a>, Human Rights Campaign","","",FALSE,"","",""
"gender.module:82","<a href=""https://www.iso.org/standard/36266.html"">ISO/IEC 5218:2004 - Codes for the representation of human sexes</a> (not inclusive), International Organization for Standardization","","",FALSE,"","",""
"gender.module:23","<blockquote><p>This is not an area that we often have to give thought to, but it is also not complicated if we approach the user experience with empathy and consideration for the sensitive situations we may put our users in.</p></blockquote><cite>&#151;Zoe Gagnon</cite>","","",FALSE,"","",""
"gender.module:29","<em>Do you need to address a person with a title or prefix (such as Mr./Ms./Mx.)?</em> Genders also do not necessarily correspond to a person's preferred title, and moreover would leave out honorifics related to profession, such as Dr., Rev., or Capt. If you need to associate titles with a person, ask for those titles directly.","","",FALSE,"","",""
"gender.module:28","<em>Do you need to address a person with pronouns?</em> Genders do not necessarily map easily onto the pronouns a person uses. If you need to associate pronouns with a person, ask for those pronouns directly.","","",FALSE,"","",""
"gender.module:30","<em>Do you need to collect gender information for demographic data reasons?</em> If you do, make sure you are able to accurately record a person's gender, rather than forcing them into choosing from limited options. If you need to use the data for recording trends, writing reports, or segmentation for advertising or other reasons, consider post-processing the data to group related genders depending on your specific use-case.","","",FALSE,"","",""
