"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Form/PollVoteDeleteForm.php:47","'%user's vote in Poll #%poll deleted.'","'%user's Stimme in der Umfrage #%poll wurde gelöscht.'","",FALSE,"","",""
"js/poll.admin.js:0","* Deleting a choice will delete the votes on it!","* Das Löschen einer Option führt auch zu einer Löschung bisheriger Stimmen für diese Option!","",FALSE,"","",""
"config/install/views.view.poll_list.yml:0",",",",","",FALSE,"","",""
"config/install/views.view.poll_list.yml:0","'- All -'","'- Alle -'","",FALSE,"","",""
"src/Form/PollViewForm.php:250","1 vote","1 Stimme","",FALSE,"","",""
"src/Form/PollViewForm.php:255","'@percentage%'","'@prozent%'","",FALSE,"","",""
"src/Form/PollForm.php:49","A feed named %feed already exists. Enter a unique question.","Ein Feed namens %feed existiert bereits. Gebe eine einmalige Frage ein.","",FALSE,"","",""
"src/Entity/Poll.php:301","A flag indicating whether anonymous users are allowed to vote.","Eine Markierung, die anzeigt ob auch anonyme Nutzer:innen abstimmen dürfen.","",FALSE,"","",""
"src/Entity/Poll.php:340","A flag indicating whether the poll is active.","Eine Markierung, die anzeigt ob eine Umfrage aktiv ist.","",FALSE,"","",""
"src/Entity/Poll.php:314","A flag indicating whether users may cancel their vote.","Eine Markierung, die anzeigt ob Nutzer:innen ihre Stimme widerrufen können.","",FALSE,"","",""
"src/Entity/Poll.php:327","A flag indicating whether users may see the results before voting.","Eine Markierung, die anzeigt ob Nutzer:innen die Resultate vor der Stimmabgabe sehen können.","",FALSE,"","",""
"poll.module:28","About","Info","",FALSE,"","",""
"poll.permissions.yml:0","Access the Poll overview page","Rufe die Umfrageübersichtsseite auf","",FALSE,"","",""
"config/install/views.view.poll_admin.yml:0;0","Active","Aktiv","",FALSE,"","",""
"poll.links.action.yml:0","Add a poll","Eine Umfrage hinzufügen","",FALSE,"","",""
"src/Form/PollForm.php:21","Add new poll","Eine neue Umfrage hinzufügen","",FALSE,"","",""
"poll.routing.yml:0","Add poll","Umfrage hinzufügen","",FALSE,"","",""
"poll.permissions.yml:0","Administer polls","Umfragen verwalten","",FALSE,"","",""
"src/Entity/Poll.php:288","After this period, the poll will be closed automatically.","Nach diesem Zeitraum wird die Umfrage automatisch geschlossen.","",FALSE,"","",""
"src/Form/PollDeleteForm.php:18","All associated votes will be deleted too. This action cannot be undone.","Alle zugehörigen Stimmen werden ebenfalls gelöscht. Diese Aktion kann nicht rückgängig gemacht werden.","",FALSE,"","",""
"config/install/views.view.poll_admin.yml:0","Allow anonymous votes","Anonyme Stimmen zulassen","",FALSE,"","",""
"src/Entity/Poll.php:313","Allow cancel votes","Abbruch der Stimmabgabe erlauben","",FALSE,"","",""
"src/Entity/Poll.php:326","Allow view results","Anzeige der Ergebnisse erlauben","",FALSE,"","",""
"poll.info.yml:0","Allows your site to capture votes on different topics in the form of multiple choice questions.","Ermöglicht Ihrer Website Umfragen zu verschiedenen Themen in Form von Multiple-Choice-Fragen zu erfassen.","",FALSE,"","",""
"poll.permissions.yml:0","Always view poll results","Umfrageergebnisse immer anzeigen","",FALSE,"","",""
