"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/PdfUsingMpdfNodeTypePermissions.php:69","'%type_name: Generate PDF using mPDF'","'%type_name: PDF-Erzeugung mit mPDF'","","False","","",""
"src/Form/AdminSettingsForm.php:276","***** Password is already set *****","***** Passwort ist bereits eingestellt *****","","True","","",""
"src/Form/AdminSettingsForm.php:379","*.css file extension is needed.","Die Dateierweiterung *.css wird benötigt.","","True","","",""
"pdf_using_mpdf.permissions.yml:0","Access PDF using mPDF settings","Zugriff auf PDF über mPDF-Einstellungen","","False","","",""
"src/Form/AdminSettingsForm.php:105","All margin values should be specified as LENGTH in millimetres.","Alle Randwerte sollten als LÄNGE in Millimetern angegeben werden.","","False","","",""
"src/Form/AdminSettingsForm.php:82","Author","Autor:in","","False","","",""
"src/Form/AdminSettingsForm.php:123","Bottom Margin","Unterer Rand","","False","","",""
"pdf_using_mpdf.links.menu.yml:0","Configuration and settings","Konfiguration und Einstellungen","","False","","",""
"src/Form/AdminSettingsForm.php:96","Creator","Ersteller:in","","False","","",""
"src/Form/AdminSettingsForm.php:293","Custom Style Sheet","Benutzerdefinierte Formatvorlage","","False","","",""
"src/Form/AdminSettingsForm.php:152","Default Font Style","Standardschriftart","","False","","",""
"config/schema/pdf_using_mpdf.schema.yml:0","Default PDF filename","Standard-PDF-Dateiname","","False","","",""
"src/Form/AdminSettingsForm.php:190","Display watermark on every page.","Anzeige des Wasserzeichens auf jeder Seite.","","False","","",""
"src/Form/AdminSettingsForm.php:166","Document DPI","Dokument DPI","","False","","",""
"src/Form/AdminSettingsForm.php:352","Document DPI should be numeric and greater than 0.","Der DPI-Wert des Dokuments sollte numerisch und grösser als 0 sein.","","False","","",""
"src/Form/AdminSettingsForm.php:68","Document Properties","Dokumenteneigenschaften","","False","","",""
"src/Form/AdminSettingsForm.php:299","Enter path for CSS file. This path should be strictly related to Drupal root. For example: <em>styles/custom.css</em> will have its path validated as <em>DRUPAL_ROOT/styles/custom.css</em>","Geben Sie den Pfad für die CSS-Datei ein. Dieser Pfad sollte in enger Beziehung zum Drupal-Stammverzeichnis stehen. Beispiel: <em>styles/custom.css</em> wird der Pfad als <em>DRUPAL_ROOT/styles/custom.css validiert.</em>","","False","","",""
"src/Form/AdminSettingsForm.php:42","File","Datei","","False","","",""
"src/Form/AdminSettingsForm.php:147","Font Size","Schriftgrösse","","False","","",""
"src/Form/AdminSettingsForm.php:331","Font size should be numeric and greater than 1.","Die Schriftgrösse sollte numerisch und grösser als 1 sein.","","False","","",""
"src/Form/AdminSettingsForm.php:254","Footer","Fusszeile","","False","","",""
"src/Form/AdminSettingsForm.php:141","Footer Margin","Fusszeilen-Rand","","False","","",""
"src/Form/AdminSettingsForm.php:260","Footer content","Inhalt der Fusszeile","","False","","",""
"pdf_using_mpdf.links.task.yml:0","Generate PDF","PDF generieren","","False","","",""
"pdf_using_mpdf.info.yml:0","HTML to PDF conversion using mPDF Library","Konvertierung von HTML in PDF mit mPDF Library","","False","","",""
"src/Form/AdminSettingsForm.php:240","Header","Kopfzeile","","False","","",""
"src/Form/AdminSettingsForm.php:135","Header Margin","Rand der Kopfzeile","","False","","",""
"src/Form/AdminSettingsForm.php:246","Header content","Inhalt der Kopfzeile","","False","","",""
"src/Form/AdminSettingsForm.php:286","If password is not required, leave blank. Do not use space in starting and ending of password.","Wenn das Passwort nicht erforderlich ist, lassen Sie es leer. Verwenden Sie keine Leerzeichen am Anfang und Ende des Passworts.","","False","","",""
"src/Form/AdminSettingsForm.php:204","Image","Bild","","False","","",""
"src/Form/AdminSettingsForm.php:172","Image DPI","Bild DPI","","False","","",""
"src/Form/AdminSettingsForm.php:355","Image DPI should be numeric and greater than 0.","Bild DPI sollte numerisch und grösser als 0 sein.","","False","","",""
"src/Form/AdminSettingsForm.php:181","Landscape","Querformat","","False","","",""
"src/Form/AdminSettingsForm.php:129","Left Margin","Linker Rand","","False","","",""
"src/Form/AdminSettingsForm.php:56","Open PDF File in","PDF-Datei öffnen in","","False","","",""
"src/Form/AdminSettingsForm.php:177","Orientation","Orientierung","","False","","",""
"pdf_using_mpdf.info.yml:0","PDF Conversion","PDF-Konvertierung","","False","","",""
"src/Form/AdminSettingsForm.php:49","PDF Filename","PDF Dateiname","","False","","",""
"src/Form/AdminSettingsForm.php:340","PDF bottom margin should be numeric and greater than -1.","Der untere PDF-Rand sollte numerisch und grösser als -1 sein.","","False","","",""
"src/Conversion/ConvertToPdf.php:256","PDF file %filename saved to %path","PDF-Datei %filename gespeichert auf %path","","False","","",""
"config/schema/pdf_using_mpdf.schema.yml:0","PDF file author value","PDF-Datei Autor Wert","","False","","",""
"config/schema/pdf_using_mpdf.schema.yml:0","PDF file creator value","Wert des Erstellers der PDF-Datei","","False","","",""
"config/schema/pdf_using_mpdf.schema.yml:0","PDF file css path","PDF-Datei css-Pfad","","False","","",""
"config/schema/pdf_using_mpdf.schema.yml:0","PDF file default font value","PDF-Datei Standardschriftartwert","","False","","",""
"config/schema/pdf_using_mpdf.schema.yml:0","PDF file dots per inch value","PDF-Datei Dots per Inch-Wert","","False","","",""
"config/schema/pdf_using_mpdf.schema.yml:0","PDF file font size value","PDF-Datei Schriftgrösse Wert","","False","","",""
"config/schema/pdf_using_mpdf.schema.yml:0","PDF file footer value","PDF-Datei Fusszeile Wert","","False","","",""
"config/schema/pdf_using_mpdf.schema.yml:0","PDF file header value","PDF-Datei-Header-Wert","","False","","",""
"config/schema/pdf_using_mpdf.schema.yml:0","PDF file image dots per inch value","PDF-Datei Bildpunkte pro Zoll-Wert","","False","","",""
"config/schema/pdf_using_mpdf.schema.yml:0","PDF file margin bottom value","PDF-Datei Rand unten Wert","","False","","",""
"config/schema/pdf_using_mpdf.schema.yml:0","PDF file margin footer value","PDF-Datei Rand Fusszeile Wert","","False","","",""
"config/schema/pdf_using_mpdf.schema.yml:0","PDF file margin header value","PDF-Dateirand Kopfzeile Wert","","False","","",""
"config/schema/pdf_using_mpdf.schema.yml:0","PDF file margin left value","PDF-Datei Rand links Wert","","False","","",""
"config/schema/pdf_using_mpdf.schema.yml:0","PDF file margin right value","PDF-Datei Rand rechts Wert","","False","","",""
"config/schema/pdf_using_mpdf.schema.yml:0","PDF file margin top value","PDF-Datei Rand oben Wert","","False","","",""
"config/schema/pdf_using_mpdf.schema.yml:0","PDF file orientation value","Wert der PDF-Dateiausrichtung","","False","","",""
