"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"modules/filter/src/Plugin/Filter/FilterAlign.php:54","
        <p>You can align images, videos, blockquotes and so on to the left, right or center. Examples:</p>
        <ul>
          <li>Align an image to the left: <code>&lt;img src="""" data-align=""left"" /&gt;</code></li>
          <li>Align an image to the center: <code>&lt;img src="""" data-align=""center"" /&gt;</code></li>
          <li>Align an image to the right: <code>&lt;img src="""" data-align=""right"" /&gt;</code></li>
          <li>… and you can apply this to other elements as well: <code>&lt;video src="""" data-align=""center"" /&gt;</code></li>
        </ul>","
        <p>Bilder, Videos, Zitate und so weiter können linksbündig, rechtsbündig oder zentriert ausgerichtet werden. Beispiele:</p> <ul> <li>Ein Bild Linksbündig ausrichten: <code>&lt;img src="""" data-align=""left"" /&gt;</code></li> <li>Ein bild Zentriert ausrichten: <code>&lt;img src="""" data-align=""center"" /&gt;</code></li> <li>Ein Bild rechtsbündig ausrichten: <code>&lt;img src="""" data-align=""right"" /&gt;</code></li> <li>… und diese Technik  kann auch auf andere Elemente angewendet werden: <code>&lt;video src="""" data-align=""center"" /&gt;</code></li> </ul>","","False","","",""
"modules/filter/src/Plugin/Filter/FilterCaption.php:153","
        <p>You can caption images, videos, blockquotes, and so on. Examples:</p>
        <ul>
            <li><code>&lt;img src="""" data-caption=""This is a caption"" /&gt;</code></li>
            <li><code>&lt;video src="""" data-caption=""The Drupal Dance"" /&gt;</code></li>
            <li><code>&lt;blockquote data-caption=""Dries Buytaert""&gt;Drupal is awesome!&lt;/blockquote&gt;</code></li>
            <li><code>&lt;code data-caption=""Hello world in JavaScript.""&gt;alert(""Hello world!"");&lt;/code&gt;</code></li>
        </ul>","
        <p>Sie können Bilder, Videos, Blockzitate usw. beschriften. Beispiele:</p>
        <ul>
            <li><code>&lt;img src="""" data-caption=""Dies ist eine Beschriftung"" /&gt;</code></li>
            <li><code>&lt;video src="""" data-caption=""Der Drupal-Tanz"" /&gt;</code></li>
            <li><code>&lt;blockquote data-caption=""Dries Buytaert""&gt;Drupal ist großartig!&lt;/blockquote&gt;</code></li>
            <li><code>&lt;code data-caption=""Hello World in JavaScript.""&gt;alert(""Hello World!"");&lt;/code&gt;</code></li>
        </ul>","","False","","",""
"modules/media/src/Plugin/Filter/MediaEmbed.php:354","
      <p>You can embed media items:</p>
      <ul>
        <li>Choose which media item to embed: <code>&lt;drupal-media data-entity-uuid=""07bf3a2e-1941-4a44-9b02-2d1d7a41ec0e"" /&gt;</code></li>
        <li>Optionally also choose a view mode: <code>data-view-mode=""tiny_embed""</code>, otherwise the default view mode is used.</li>
        <li>The <code>data-entity-type=""media""</code> attribute is required for consistency.</li>
      </ul>","","","False","","",""
"modules/views/src/Plugin/views/argument_validator/None.php:5"," - Basic validation - "," - Einfache Validierung - ","","False","","",""
"profiles/demo_umami/config/install/field.field.node.recipe.field_preparation_time.yml:0"," minutes","","","False","","",""
"modules/views/src/Plugin/views/filter/StringFilter.php:113","!=","","","False","","",""
"modules/views/src/Plugin/views/filter/StringFilter.php:161","!has","","","False","","",""
"modules/system/js/system.modules.js:0","!modules modules are available in the modified list.","!modules Module sind in der Modulfeldlsite verfügbar.","","False","","",""
"modules/tour/js/tour.js:0","!tour_item of !total","!tour_item von !total","","False","","",""
"modules/views/src/Plugin/views/display/PathPluginBase.php:494","""%"" may not be used for the first segment of a path.","„%“ darf nicht als erstes Segment eines Pfades verwendet werden.","","False","","",""
"lib/Drupal/Core/Block/BlockPluginTrait.php:259","""@block"" block","","","False","","",""
"modules/layout_builder/src/Plugin/Block/FieldBlock.php:180","""@field"" field","","","False","","",""
"modules/views/src/Plugin/Block/ViewsBlockBase.php:114;117","""@view"" views block","","","False","","",""
"modules/media/config/schema/media.schema.yml:0","""Audio"" media source configuration","„Audio“-Medienquellenkonfiguration","","False","","",""
"modules/media/config/schema/media.schema.yml:0","""File"" media source configuration","Konfiguration der Medienquelle Datei","","False","","",""
"modules/media/config/schema/media.schema.yml:0","""Image"" media source configuration","Konfiguration der Medienquelle Bild","","False","","",""
"lib/Drupal/Core/Field/Plugin/Field/FieldType/BooleanItem.php:76","""Off"" label","„Aus“-Beschriftung","","False","","",""
"lib/Drupal/Core/Field/Plugin/Field/FieldType/BooleanItem.php:70","""On"" label","„An“-Beschriftung","","False","","",""
