"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"social_webpurify.permissions.yml:0","Able to configure Webpurify settings","Webpurify-Einstellungen konfigurieren können","","False","","",""
"social_webpurify.module:22","About","Info","","False","","",""
"social_webpurify.module:28","Add API KEY to the @form;","Fügen Sie den API KEY auf @form hinzu;","","False","","",""
"social_webpurify.permissions.yml:0","Administer WebPurify settings","Verwalten der WebPurify-Einstellungen","","False","","",""
"src/Service/WebpurifyAPI.php:178","Can't get an xml parser. Probably extension ext-xml is missed or disabled","Ich kann keinen Xml-Parser bekommen. Wahrscheinlich fehlt die Erweiterung ext-xml oder ist deaktiviert","","False","","",""
"src/Form/SocialWebpurifySettingsForm.php:164","Comment types","Kommentartypen","","False","","",""
"src/Form/SocialWebpurifySettingsForm.php:150","Content types","Inhaltstypen","","False","","",""
"social_webpurify.module:26","Create an account on @link;","Erstellen Sie ein Konto auf @link;","","False","","",""
"src/Form/SocialWebpurifySettingsForm.php:230","Enable user validation","Aktivieren Sie die Benutzervalidierung","","False","","",""
"src/Form/SocialWebpurifySettingsForm.php:129","Enable validation mode","Validierungsmodus einschalten","","False","","",""
"src/Form/SocialWebpurifySettingsForm.php:123","Enter the developer key provided to you by <a href=""http://www.webpurify.com"" target=""_blank"">WebPurify</a>","Geben Sie den Entwicklerschlüssel ein, den Sie von <a href=""http://www.webpurify.com"" target=""_blank"">WebPurify erhalten haben.</a>","","False","","",""
"src/Form/SocialWebpurifySettingsForm.php:137","Entity types","Entitätstypen","","False","","",""
"src/Form/SocialWebpurifySettingsForm.php:115","General Configuration","Allgemeine Konfiguration","","False","","",""
"src/Form/SocialWebpurifySettingsForm.php:195","Groups","Gruppen","","False","","",""
"social_webpurify.module:24","How to configure WebPurify","So konfigurieren Sie WebPurify","","False","","",""
"src/Form/SocialWebpurifySettingsForm.php:130","If enabled, fields will be checked during content creation.","Wenn diese Option aktiviert ist, werden die Felder bei der Erstellung von Inhalten überprüft.","","False","","",""
"src/Form/SocialWebpurifySettingsForm.php:231","If enabled, the user (and profile) fields will be checked for obscene words.","Wenn diese Option aktiviert ist, werden die Benutzer- (und Profil-) Felder auf obszöne Wörter überprüft.","","False","","",""
"social_webpurify.module:30","If on some reasons you want to disable webpurify validation just turn off the option ""Enable validation mode"" on setting form;","Wenn Sie aus bestimmten Gründen die Webpurify-Validierung deaktivieren möchten, schalten Sie einfach die Option ""Validierungsmodus aktivieren"" auf dem Einstellungsformular aus;","","False","","",""
"social_webpurify.module:27","On main page of your webpurify account you should see section ""Block List"" where you can add profanity words which should be filtered;","Auf der Hauptseite Ihres webpurify-Kontos sollten Sie den Abschnitt ""Block List"" sehen, wo Sie Schimpfwörter hinzufügen können, die gefiltert werden sollen;","","False","","",""
"social_webpurify.module:29","On settings page chose the entity types you want to validate and save configuration. All selected entity types will be under webpurify protection;","Wählen Sie auf der Einstellungsseite die Entitätstypen aus, die Sie validieren möchten, und speichern Sie die Konfiguration. Alle ausgewählten Entitätstypen stehen unter dem Schutz von webpurify;","","False","","",""
"src/Form/SocialWebpurifySettingsForm.php:179","Posts","Beiträge","","False","","",""
"src/Service/WebpurifyAPI.php:172","Problem with response data - xml is empty","Problem mit Antwortdaten - xml ist leer","","False","","",""
"social_webpurify.info.yml:0","Provides the ability setup purification settings","Ermöglicht die Einrichtung von Reinigungseinstellungen","","False","","",""
"src/Service/SocialWebpurifyService.php:58","Rewrite","Umschreiben","","False","","",""
"src/Form/SocialWebpurifySettingsForm.php:121","Secret key","Geheimer Schlüssel","","False","","",""
"src/Form/SocialWebpurifySettingsForm.php:170","Select comment types that need replacing profanity in text.","Wählen Sie Kommentartypen aus, bei denen Profanität im Text ersetzt werden muss.","","False","","",""
"src/Form/SocialWebpurifySettingsForm.php:156","Select content types that need replacing profanity in text.","Wählen Sie Inhaltstypen aus, bei denen Profanität im Text ersetzt werden muss.","","False","","",""
"src/Form/SocialWebpurifySettingsForm.php:201","Select group types that need replacing profanity in text.","Wählen Sie die Gruppentypen aus, die durch Schimpfwörter im Text ersetzt werden sollen.","","False","","",""
"src/Form/SocialWebpurifySettingsForm.php:185","Select post types that need replacing profanity in text.","Wählen Sie Beitragstypen aus, bei denen Schimpfwörter im Text ersetzt werden müssen.","","False","","",""
"src/Form/SocialWebpurifySettingsForm.php:216","Select taxonomy vocabularies that need replacing profanity in text.","Wählen Sie Taxonomievokabulare aus, die durch Schimpfwörter im Text ersetzt werden müssen.","","False","","",""
"social_webpurify.links.menu.yml:0","Set the configuration to purify profanity","Konfiguration zur Reinigung von Schimpfwörtern einstellen","","False","","",""
"social_webpurify.info.yml:0","Social","Social","","False","","",""
"social_webpurify.info.yml:0","Social WebPurify","Soziales WebPurify","","False","","",""
"src/Form/SocialWebpurifySettingsForm.php:210","Taxonomy vocabularies","Taxonomische Vokabulare","","False","","",""
"social_webpurify.module:184","The @field contain profanity words!","Die Website @field enthält Schimpfwörter!","","False","","",""
"social_webpurify.module:23","This module extends the WebPurify module with own configuration","Dieses Modul erweitert das WebPurify-Modul um eine eigene Konfiguration","","False","","",""
"src/Form/SocialWebpurifySettingsForm.php:224","User","Nutzer:in","","False","","",""
"src/Service/SocialWebpurifyService.php:59","Validation","Validierung","","False","","",""
"social_webpurify.routing.yml:0","WebPurify settings","WebPurify-Einstellungen","","False","","",""
"src/Service/WebpurifyAPI.php:186","Xml parsing failed: Code @code - @msg","Xml-Parsing fehlgeschlagen: Code @code - @msg","","False","","",""
