"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"scheduler.module:525","'%title is scheduled to be published @publish_time and unpublished @unpublish_time.'","","",FALSE,"","",""
"scheduler.module:532","'%title is scheduled to be published @publish_time.'","","",FALSE,"","",""
"scheduler.module:538","'%title is scheduled to be unpublished @unpublish_time.'","","",FALSE,"","",""
"scheduler_rules_integration/scheduler_rules_integration.rules_defaults.inc:28","'[node:title]' has been published on [site:name]","","",FALSE,"","",""
"scheduler_rules_integration/scheduler_rules_integration.rules_defaults.inc:43","'[node:title]' has been unpublished on [site:name]","","",FALSE,"","",""
"config/install/views.view.scheduler_scheduled_content.yml:0;0;0;0;0;0",",","","",FALSE,"","",""
"src/SchedulerManager.php:252;427","'@label settings'","","",FALSE,"","",""
"scheduler_rules_integration/src/Plugin/RulesAction/SetUnpublishingDate.php:62","'@type settings'","","",FALSE,"","",""
"src/SchedulerManager.php:269;444","'@type: scheduled processing of %title completed by calls to @hook.'","","",FALSE,"","",""
"src/SchedulerManager.php:274","'@type: scheduled publishing of %title.'","","",FALSE,"","",""
"src/SchedulerManager.php:449","'@type: scheduled unpublishing of %title.'","","",FALSE,"","",""
"scheduler.module:27","About","","",FALSE,"","",""
"config/install/views.view.scheduler_scheduled_content.yml:0","Action","","",FALSE,"","",""
"scheduler_rules_integration/src/Plugin/RulesAction/SetPublishingDate.php:63","Action ""%action_label"" is not valid because scheduled publishing is not enabled for %type content. Add the condition ""%condition"" to your Reaction Rule, or enable scheduled publishing via the %type settings.","","",FALSE,"","",""
"scheduler_rules_integration/src/Plugin/RulesAction/SetPublishingDate.php:66","Action ""%action_label"" is not valid because scheduled publishing is not enabled for %type content. Add the condition ""%condition"" to your Reaction Rule, or enable scheduled publishing via the <a href=""@url"">%type</a> settings.","","",FALSE,"","",""
"scheduler_rules_integration/src/Plugin/RulesAction/SetUnpublishingDate.php:63","Action ""%action_label"" is not valid because scheduled unpublishing is not enabled for %type content. Add the condition ""%condition"" to your Reaction Rule, or enable scheduled unpublishing via the %type settings.","","",FALSE,"","",""
"scheduler_rules_integration/src/Plugin/RulesAction/SetUnpublishingDate.php:66","Action ""%action_label"" is not valid because scheduled unpublishing is not enabled for %type content. Add the condition ""%condition"" to your Reaction Rule, or enable scheduled unpublishing via the <a href=""@url"">%type</a> settings.","","",FALSE,"","",""
"config/schema/scheduler.schema.yml:0","Action to be taken for publication dates in the past","","",FALSE,"","",""
"scheduler.permissions.yml:0","Administer scheduler","","",FALSE,"","",""
"scheduler.admin.inc:77","Advanced options","","",FALSE,"","",""
"config/install/views.view.scheduler_scheduled_content.yml:0","All","","",FALSE,"","",""
"src/Plugin/views/access/Scheduler.php:11","All Scheduler users can see their own scheduled content via their user page. In addition, if they have 'view scheduled content' permission they will be able to see all scheduled content by all authors.","","",FALSE,"","",""
"config/schema/scheduler.schema.yml:0","Allow date-only input with time taken from default time setting","","",FALSE,"","",""
"src/Form/SchedulerAdminForm.php:67","Allow users to enter only a date and provide a default time.","","",FALSE,"","",""
"scheduler.permissions.yml:0","Allows users to see all content which is scheduled.","","",FALSE,"","",""
"scheduler.permissions.yml:0","Allows users to set a start and end time for content publication","","",FALSE,"","",""
"scheduler.admin.inc:178","Always open the fieldset or vertical tab","","",FALSE,"","",""
"src/Plugin/Field/FieldWidget/TimestampDatetimeNoDefaultWidget.php:11","An optional datetime field. Does not fill in the current datetime if left blank. Defined by Scheduler module.","","",FALSE,"","",""
"config/install/views.view.scheduler_scheduled_content.yml:0","Asc","","",FALSE,"","",""
"config/install/views.view.scheduler_scheduled_content.yml:0","Author","","",FALSE,"","",""
"config/schema/scheduler.schema.yml:0","Change content creation date for past dates to avoid ""changed"" being earlier than ""created""","","",FALSE,"","",""
"scheduler.admin.inc:97","Change content creation time to match the published time for dates before the content was created","","",FALSE,"","",""
"config/schema/scheduler.schema.yml:0","Change content creation time to match the scheduled publish time","","",FALSE,"","",""
"config/schema/scheduler.schema.yml:0","Conditions under which to expand the date input fieldset or vertical tab","","",FALSE,"","",""
"scheduler.permissions.yml:0","Configure scheduler date formats, pop-up calendar, default times, lightweight cron","","",FALSE,"","",""
"scheduler.links.menu.yml:0","Configure settings for scheduled publishing and unpublishing.","","",FALSE,"","",""
"config/install/views.view.scheduler_scheduled_content.yml:0;0","Content","","",FALSE,"","",""
"config/install/views.view.scheduler_scheduled_content.yml:0","Content Overview","","",FALSE,"","",""
"config/install/views.view.scheduler_scheduled_content.yml:0","Content Type","","",FALSE,"","",""
"config/install/views.view.scheduler_scheduled_content.yml:0","Content scheduled for publishing and unpublishing","","",FALSE,"","",""
"config/install/views.view.scheduler_scheduled_content.yml:0","Content type","","",FALSE,"","",""
"scheduler.module:347","Content type '@type' - Translatable settings for status field '@status' and Scheduler field '@scheduler_field' should match, either both on or both off","","",FALSE,"","",""
"config/schema/scheduler.schema.yml:0","Create a new revision on publishing","","",FALSE,"","",""
"config/schema/scheduler.schema.yml:0","Create a new revision on unpublishing","","",FALSE,"","",""
"src/Form/SchedulerAdminForm.php:62","Date only","","",FALSE,"","",""
"config/schema/scheduler.schema.yml:0","Date part of the full format","","",FALSE,"","",""
"src/Plugin/Field/FieldWidget/TimestampDatetimeNoDefaultWidget.php:11","Datetime Timestamp for Scheduler","","",FALSE,"","",""
