"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Form/SettingsForm.php:188;197;208","'- Please select -'","'- Bitte auswählen -'","","False","","",""
"src/Form/SettingsForm.php:166","A password required by the SMTP server (leave blank if not required)","","","False","","",""
"src/Form/SettingsForm.php:195","A password required by the SMTP server.","","","False","","",""
"src/Form/SettingsForm.php:175","A password required by the SMTP server. <em>The currently set password is hidden for security reasons</em>.","","","False","","",""
"src/Form/SettingsForm.php:206","A username + password required by the SMTP server.","","","False","","",""
"src/Form/SettingsForm.php:156","A username required by the SMTP server (leave blank if not required)","","","False","","",""
"src/Form/SettingsForm.php:186","A username required by the SMTP server.","","","False","","",""
"swiftmailer.permissions.yml:0","Administer Swift Mailer","","","False","","",""
"src/Form/MessagesForm.php:91","An alternative plain text version can be generated based on the HTML version if no plain text version
        has been explicitly set. The plain text version will be used by e-mail clients not capable of displaying HTML content.","","","False","","",""
"src/Form/TestForm.php:58","An attempt has been made to send an e-mail to @email.","","","False","","",""
"src/Plugin/Mail/SwiftMailer.php:343","An attempt to send an e-mail message failed, and the following error
        message was returned : @exception_message<br /><br />The e-mail carried
        the following headers:<br /><br />@headers","","","False","","",""
"src/Form/MessagesForm.php:104","Character Set","Zeichensatz","","False","","",""
"config/schema/swiftmailer.schema.yml:0","Character set","Zeichensatz","","False","","",""
"swiftmailer.links.menu.yml:0","Configure Swift Mailer transport and message settings.","","","False","","",""
"swiftmailer.links.menu.yml:0","Configure how Swift Mailer will compose messages.","","","False","","",""
"swiftmailer.links.menu.yml:0","Configure how Swift Mailer will send e-mails.","","","False","","",""
"src/Form/MessagesForm.php:48","Content type","","","False","","",""
"src/Form/SettingsForm.php:127","Credential provider","","","False","","",""
"swiftmailer.module:39","Dear @user,","Liebe/r @user,","","False","","",""
"src/Form/SettingsForm.php:179","Delete the stored password","","","False","","",""
"src/Form/SettingsForm.php:312","Drupal has been configured to send all e-mails using the SMTP transport type.","","","False","","",""
"src/Form/SettingsForm.php:319","Drupal has been configured to send all e-mails using the Sendmail transport type.","","","False","","",""
"src/Form/SettingsForm.php:325","Drupal has been configured to send all e-mails using the Spool transport type.","","","False","","",""
"src/Form/TestForm.php:37","E-mail","E-Mail","","False","","",""
"src/Form/MessagesForm.php:105","E-mails need to carry details about the character set which the
        receiving client should use to understand the content of the e-mail.
        The default character set is UTF-8.","","","False","","",""
