"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"modules/social_out_of_office/src/SocialOutOfOfficeHelper.php:135","'@name is out of office from @start_date to @end_date. @message'","","","False","","",""
"social_profile_extra.module:466","Add a comment","","","False","","",""
"modules/social_out_of_office/social_out_of_office.module:222","Both start and end date should be filled.","","","False","","",""
"config/install/paragraphs.paragraphs_type.contact_information.yml:0","Contact details","","","False","","",""
"config/install/paragraphs.paragraphs_type.contact_information.yml:0","Contains two fields: contact type and contact info.","","","False","","",""
"modules/social_out_of_office/social_out_of_office.module:36","Currently out of office","","","False","","",""
"src/Plugin/UserExportPlugin/UserDepartment.php:24;9","Department/Team/Sector","","","False","","",""
"src/Plugin/UserExportPlugin/UserEducation.php:25;10","Education","","","False","","",""
"config/install/paragraphs.paragraphs_type.education_experience.yml:0","Education experience","","","False","","",""
"social_profile_extra.info.yml:0","Extends Social Profile module with additional fields.","","","False","","",""
"config/schema/social_profile_extra.schema.yml:0","Field","","","False","","",""
"config/schema/social_profile_extra.schema.yml:0","Fields","","","False","","",""
"src/Plugin/Field/FieldFormatter/SocialProfileExtraLinkFormatter.php:8","Link","","","False","","",""
"src/Plugin/UserExportPlugin/UserManager.php:103;15","Manager","","","False","","",""
"social_profile_extra.module:425","Outside of working hours","","","False","","",""
"modules/social_out_of_office/social_out_of_office.info.yml:0","Provides out of office functionality.","","","False","","",""
"social_profile_extra.info.yml:0","Social","","","False","","",""
"modules/social_out_of_office/social_out_of_office.info.yml:0","Social (experimental)","","","False","","",""
"social_profile_extra.module:120;123","Social Links","","","False","","",""
"modules/social_out_of_office/social_out_of_office.info.yml:0","Social Out of office","","","False","","",""
"social_profile_extra.info.yml:0","Social Profile Extra","","","False","","",""
"config/schema/social_profile_extra.schema.yml:0","Social Profile Extra settings","","","False","","",""
"src/SocialProfileExtraInstallHelper.php:129","Social links","","","False","","",""
"src/Plugin/Validation/Constraint/SocialProfileExtraLinkConstraint.php:7","Social network","","","False","Validation","",""
"modules/social_out_of_office/social_out_of_office.module:250","Start and end dates should also be filled.","","","False","","",""
"modules/social_out_of_office/social_out_of_office.module:231","Start date cannot be later than end date.","","","False","","",""
"modules/social_out_of_office/social_out_of_office.module:238","The maximum length for the out of office message is @max_length characters.","","","False","","",""
"config/install/paragraphs.paragraphs_type.work_experience.yml:0","Work experience","","","False","","",""
"src/Plugin/UserExportPlugin/UserWorkingHours.php:26;11","Working hours","","","False","","",""
"social_profile_extra.module:428","Working today from","","","False","","",""
"social_profile_extra.module:428","and","","","False","","",""
"templates/field--profile--field-profile-work-experience--sky.html.twig:10","at","","","False","","",""
"modules/social_out_of_office/social_out_of_office.module:96","is out of office from @start_date to @end_date","","","False","","",""
"templates/field--profile--field-profile-work-experience--sky.html.twig:20","now","","","False","","",""
