"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"config/optional/views.view.ve_sessions.yml:0;0;0;0;0",",",",","","True","","",""
"config/optional/views.view.ve_sessions.yml:0","'- All -'","'- Tout -'","","False","","",""
"modules/ve_zoom/ve_zoom.module:409","<li><strong>@topic</strong> is starting on @start for @duration</li>","<li><strong>@topic</strong> démarre le @début pour la @durée</li>","","True","","",""
"src/Plugin/Field/FieldFormatter/VirtualEventDefaultFormatter.php:182","<p>Virtual Events</p><p>Your licenses is not configured yet or not connected.<br />Check the licenses configurations <a href=""/admin/ve/ve-license"" target=""_blank"">here</a></p>","<p>Événements virtuels</p><p>Vos licences ne sont pas encore configurées ou ne sont pas connectées.<br />Vérifiez la configuration des licences <a href=""/admin/ve/ve-license"" target=""_blank"">ici</a></p>","","True","","",""
"src/Plugin/Field/FieldWidget/VirtualEventWidget.php:223","<p>Your licenses is not configured yet or not connected.<br />Check the licenses configurations <a href=""/admin/ve/ve-license"" target=""_blank"">here</a></p>","<p>Vos licences ne sont pas encore configurées ou ne sont pas connectées.<br />Vérifiez les configurations des licences <a href=""/admin/ve/ve-license"" target=""_blank"">ici</a></p>","","True","","",""
"modules/ve_migrate/src/Form/MigrateForm.php:110","<strong>Recommended</strong> If checked, it will create a record of this entity on the LSM server. This will not affect the number of sessions for the current month.","<strong>Recommandé</strong> Si la case est cochée, un enregistrement de cette entité sera créé sur le serveur LSM. Cela n'affectera pas le nombre de sessions pour le mois en cours.","","True","","",""
"src/Entity/Ve.php:187","A boolean indicating whether the virtual event is enabled.","Un booléen indiquant si l'événement virtuel est activé.","","True","","",""
"src/Entity/Ve.php:212","A description of the virtual event.","Une description de l'événement virtuel.","","True","","",""
"src/Form/VeTypeForm.php:49","A unique machine-readable name for this
       virtual event type. It must only contain lowercase letters, numbers, and
       underscores.","Un nom unique, lisible par une machine, pour ce
       type d'événement virtuel. Il ne doit contenir que des lettres minuscules, des chiffres et des
       caractères de soulignement.","","True","","",""
"modules/ve_zoom/ve_zoom.module:138","A welcome message that gets displayed on the chat window when the participant joins the live session.","Un message de bienvenue qui s'affiche dans la fenêtre de chat lorsque le participant rejoint la session en direct.","","True","","",""
