"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"social_datalayer.permissions.yml:0","Administer datalayer settings","Administrer les paramètres de la couche de données","","True","","",""
"social_datalayer.permissions.yml:0","Allows access to administering settings for the datalayer module.","Permet d'accéder à l'administration des paramètres du module datalayer.","","True","","",""
"social_datalayer.links.menu.yml:0","Configure the datalayer settings.","Configurer les paramètres de la couche de données.","","True","","",""
"src/Plugin/AutomationAction/DatalayerUserLoginAction.php:10","Data","Données","","False","","",""
"src/Plugin/AutomationAction/DatalayerUserSearchAction.php:12","Datalayer","Couche de données","","True","","",""
"src/Form/DatalayerSettingsForm.php:36","Debug settings","Paramètres de débogage","","True","","",""
"src/Form/DatalayerSettingsForm.php:46","Enable debug mode","Activer le mode débogage","","True","","",""
"src/Form/DatalayerSettingsForm.php:41","Enable or disable debug mode for the datalayer.","Active ou désactive le mode de débogage pour la couche de données.","","True","","",""
"social_datalayer.routing.yml:0","Event Storage","Stockage d'événements","","True","","",""
"modules/social_datalayer_gpi/social_datalayer_gpi.info.yml:0","GPI Datalayer custom templates and default page variables","Modèles personnalisés de la couche de données GPI et variables de page par défaut","","True","","",""
"src/Plugin/AutomationAction/DatalayerEntityCreateAction.php:17","Push entity create information to datalayer (GTM)","Envoi des informations relatives à la création d'une entité à la couche de données (GTM)","","True","","",""
"src/Plugin/AutomationAction/DatalayerEntityDeleteAction.php:12","Push entity delete information to datalayer (GTM)","Envoi des informations relatives à la suppression de l'entité à la couche de données (GTM)","","True","","",""
"src/Plugin/AutomationAction/DatalayerUserLoginAction.php:10","Push login information to datalayer (GTM)","Envoi des informations de connexion à la couche de données (GTM)","","True","","",""
"src/Plugin/AutomationAction/DatalayerUserLogoutAction.php:10","Push logout information to datalayer (GTM)","Envoi des informations de déconnexion à la couche de données (GTM)","","True","","",""
"src/Plugin/AutomationAction/DatalayerUserSearchAction.php:12","Push search information to datalayer (GTM)","Envoi des informations de recherche à la couche de données (GTM)","","True","","",""
"src/Plugin/AutomationAction/DatalayerUserRegisterAction.php:11","Push user registration information to datalayer (GTM)","Envoi des informations d'enregistrement de l'utilisateur à la couche de données (GTM)","","True","","",""
"social_datalayer.info.yml:0","Pushes events to the Google Tag Manager datalayer.","Pousse les événements vers la couche de données de Google Tag Manager.","","True","","",""
"social_datalayer.info.yml:0","Social","Social","","False","","",""
"config/schema/social_datalayer.schema.yml:0","Social Datalayer","Couche de données sociales","","True","","",""
"modules/social_datalayer_gpi/social_datalayer_gpi.info.yml:0","Social Datalayer GPI","Couche de données sociales GPI","","True","","",""
"social_datalayer.routing.yml:0","Social Datalayer Settings","Paramètres de la couche de données sociales","","True","","",""
"src/Plugin/AutomationAction/DatalayerUserLoginAction.php:10","Specifies the data to be modified using a data selector, e.g. 'node.author.name'.","Spécifie les données à modifier à l'aide d'un sélecteur de données, par exemple ""node.author.name"".","","True","","",""
"src/Plugin/AutomationAction/DatalayerEntityDeleteAction.php:12","Specifies the data to be modified using a data selector, e.g. 'post, comment, node.author.name'.","Spécifie les données à modifier à l'aide d'un sélecteur de données, par exemple ""post, comment, node.author.name"".","","True","","",""
"src/Form/DatalayerSettingsForm.php:48","With the debug mode enabled, the console will output some data when sending or when something fails.","Lorsque le mode débogage est activé, la console émet des données lors de l'envoi ou en cas d'échec.","","True","","",""
"modules/social_datalayer_gpi/social_datalayer_gpi.info.yml:0","social","sociale","","True","","",""
