"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"modules/social_saml_sp/src/EventSubscriber/RedirectSubscriber.php:104","
            Due to SSO login restrictions, this URL cannot be accessed.","
            En raison des restrictions de connexion SSO, il n'est pas possible d'accéder à cette URL.","","False","","",""
"modules/social_saml_sp/src/Form/IdentityProviderDeleteForm.php:45","
        Entity %label has been deleted.","
        L'entité %label a été supprimée.","","False","","",""
"modules/social_saml_sp/social_saml_sp.module:147","
        Missing metadata URL for identity provider @id","
        URL de métadonnées manquante pour le fournisseur d'identité @id","","False","","",""
"modules/social_saml_sp/social_saml_sp.module:201","
        The metadata URL '@url' configured for Identity Provider '@id' returned
        a non-200 status code.","
        L'URL de métadonnées '@url' configurée pour le fournisseur d'identité '@id' a renvoyé
        un code d'état non-200.","","False","","",""
"modules/social_saml_sp/src/Form/IdentityProviderDeleteForm.php:19","
      Are you sure you want to delete %name?","
      Êtes-vous sûr de vouloir supprimer %name ?","","False","","",""
"modules/social_saml_sp/templates/saml-identity-provider.html.twig:85;102","(count: @count)","(count : @count)","","False","","",""
"modules/social_saml_sp/src/Controller/IdentityProviderListBuilder.php:70","<em>Never</em>","<em>Jamais</em>","","False","","",""
"modules/social_saml_sp/src/Form/SocialSamlSpSettingsForm.php:124","'@key'","'@key'","","False","","",""
"modules/social_saml_sp/src/Form/IdentityProviderForm.php:66","A human readable label for the identity provider.","Une étiquette lisible par l'homme pour le fournisseur d'identité.","","False","","",""
"modules/social_saml_sp/config/schema/social_saml_sp.schema.yml:0","A mapping of a SAML attribute to user profile information","Correspondance entre un attribut SAML et des informations sur le profil de l'utilisateur","","False","","",""
"modules/social_saml_sp/src/Form/SocialSamlSpSettingsForm.php:154","Activates authentication via SimpleSAML.","Active l'authentification via SimpleSAML.","","False","","",""
"modules/social_saml_sp/social_saml_sp.links.action.yml:0","Add Identity Provider","Ajouter un fournisseur d'identité","","False","","",""
"social_saas_saml.permissions.yml:0","Administer SAML settings in Open Social","Administrer les paramètres SAML dans l'Open Social","","False","","",""
"modules/social_saml_sp/config/schema/social_saml_sp.schema.yml:0","An Identity Provider Open Social can talk to as Service Provider.","Un fournisseur d'identité auquel Open Social peut s'adresser en tant que fournisseur de services.","","False","","",""
"modules/social_saml_sp/src/Form/IdentityProviderForm.php:113","An XML file containing the current version of the metadata, use this if the metadata URL is not publicly available.","Un fichier XML contenant la version actuelle des métadonnées, à utiliser si l'URL des métadonnées n'est pas accessible au public.","","False","","",""
"modules/social_saml_sp/src/Form/SocialSamlSpSettingsForm.php:167","Attribute Mapping","Cartographie des attributs","","False","","",""
"modules/social_saml_sp/src/Form/AttributeMappingConfigForm.php:104;105","Attribute Name","Nom de l'attribut","","False","","",""
"modules/social_saml_sp/src/Form/SocialSamlSpSettingsForm.php:210","Automatic role population rules","Règles de peuplement automatique des rôles","","False","","",""
"modules/social_saml_sp/src/Form/SocialSamlSpSettingsForm.php:221","Automatically enable SAML authentication for existing users upon successful login","Activer automatiquement l'authentification SAML pour les utilisateurs existants en cas de connexion réussie","","False","","",""
