"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/SocialCloneGroupHelper.php:63","'@label (cloned)'","'@label (cloné)'","","False","","",""
"social_clone_group.permissions.yml:0","Administer Group clone settings","Administrer les paramètres du clone de groupe","","False","","",""
"src/Form/SocialCloneGroupSettingsForm.php:75","Allow to clone exising groups","Permettre le clonage des groupes existants","","False","","",""
"social_clone_group.permissions.yml:0","Allow to create a group clone","Permettre de créer un clone de groupe","","False","","",""
"src/Form/SocialCloneGroupConfirmForm.php:92","Are you sure you want to create a copy of the @group","Êtes-vous sûr de vouloir créer une copie du @group ?","","False","","",""
"social_clone_group.links.task.yml:0","Clone","Cloner","","False","","",""
"src/Form/SocialCloneGroupConfirmForm.php:118","Clone @group","Cloner @group","","False","","",""
"config/schema/social_clone_group.schema.yml:0","Clone Group Settings","Cloner les paramètres du groupe","","False","","",""
"social_clone_group.routing.yml:0","Clone group settings","Paramètres de clonage de groupe","","False","","",""
"social_clone_group.links.menu.yml:0","Configure Social Clone group settings","Configurer les paramètres du groupe Clone social","","False","","",""
"social_clone_group.permissions.yml:0","Create a clone of the group","Créer un clone du groupe","","False","","",""
"src/Form/SocialCloneGroupSettingsForm.php:74","Enable clone group","Activer le groupe de clones","","False","","",""
"config/schema/social_clone_group.schema.yml:0","Group type","Type de groupe","","False","","",""
"src/Form/SocialCloneGroupSettingsForm.php:91","Group types","Types de groupes","","False","","",""
"src/Form/SocialCloneGroupSettingsForm.php:92","Group types which allowed to be cloned","Types de groupes autorisés à être clonés","","False","","",""
"social_clone_group.info.yml:0","Provides possibility to clone existing groups.","Possibilité de cloner des groupes existants.","","False","","",""
"social_clone_group.info.yml:0","Social","Social","","False","","",""
"social_clone_group.info.yml:0","Social Clone Group","Groupe Clone Social","","False","","",""
