"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"social_comment_export.permissions.yml:0","Access to export comments of a node","","","False","","",""
"social_comment_export.module:43","Add link to export","","","False","","",""
"social_comment_export.info.yml:0","Adds ability to export comments to a CSV.","","","False","","",""
"src/Controller/SocialCommentExportController.php:67","Attachments","Pièces jointes","","False","","",""
"src/Controller/SocialCommentExportController.php:61","Author name","Nom de l'auteur","","False","","",""
"src/Controller/SocialCommentExportController.php:65","Comment ID","Identifiant (ID) du commentaire","","False","","",""
"src/Controller/SocialCommentExportController.php:66","Comment body","","","False","","",""
"src/Controller/SocialCommentExportController.php:64","Country","Pays","","False","","",""
"social_comment_export.permissions.yml:0","Export comments","","","False","","",""
"src/Controller/SocialCommentExportController.php:63","Function","Occupation (professionnelle ou bénévole)","","False","","",""
"src/Controller/SocialCommentExportController.php:69","Likes","J'aime","","False","","",""
"src/Controller/SocialCommentExportController.php:68","Parent comment","Commentaire parent","","False","","",""
"social_comment_export.info.yml:0","Social","Social","","False","","",""
"social_comment_export.info.yml:0","Social Comment Export","","","False","","",""
"src/Controller/SocialCommentExportController.php:62","Username","Nom d'utilisateur","","False","","",""
