"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"config/schema/r4032login.schema.yml:0","/user/login","","",FALSE,"","",""
"r4032login.module:99","301 Moved Permanently","301 Redirection Permanente","",FALSE,"","",""
"r4032login.module:98","302 Found","302 Trouvé","",FALSE,"","",""
"r4032login.module:97","307 Temporary Redirect","","",FALSE,"","",""
"config/install/r4032login.settings.yml:0","Access denied. You must log in to view this page.","Page inaccessible. Vous devez vous authentifier au préalable.","",FALSE,"","",""
"config/schema/r4032login.schema.yml:0","Custom final destination parameter","","",FALSE,"","",""
"r4032login.module:106","Destination parameter override","","",FALSE,"","",""
"config/schema/r4032login.schema.yml:0","Display access denied message on login page","Afficher le message d'accès refusé sur la page de connexion","",FALSE,"","",""
"r4032login.module:40","Displays an access denied message on the user login page.","","",FALSE,"","",""
"r4032login.module:64","Error","Erreur","",FALSE,"","",""
"config/schema/r4032login.schema.yml:0","HTTP redirect code","Code de redirection HTTP","",FALSE,"","",""
"r4032login.module:81","If an authenticated user tries to access a page they can not, redirect them to the given page. Use &lt;front&gt; for the front page, leave blank for a default access denied page.","","",FALSE,"","",""
"r4032login.module:121","Instead of redirecting, the user will get an access defined response and see the standard login form. This may be useful when the response code is important - such as for removing outdated content from search engines.","","",FALSE,"","",""
"config/schema/r4032login.schema.yml:0","Language code","Code de la langue","",FALSE,"","",""
"config/schema/r4032login.schema.yml:0","Only the listed pages","Seulement les pages listées","",FALSE,"","",""
"r4032login.module:87","Path to user login form","Chemin vers le formulaire de connexion utilisateur","",FALSE,"","",""
"r4032login.info.yml:0","Redirect 403 to User Login","","",FALSE,"","",""
"config/schema/r4032login.schema.yml:0","Redirect 403 to User Login (r4032login) settings","","",FALSE,"","",""
"r4032login.info.yml:0","Redirect anonymous users from 403 Access Denied pages to the /user/login page.","Redirige les utilisateurs anonymes à partir des pages 403 Accès refusé vers la page /user/login.","",FALSE,"","",""
"config/schema/r4032login.schema.yml:0","Redirect authenticated users to","Rediriger les utilisateurs authentifiés vers","",FALSE,"","",""
"config/schema/r4032login.schema.yml:0","Redirect user to the page they tried to access after login","","",FALSE,"","",""
"r4032login.module:112","Skip redirect for matching pages","Sauter la redirection pour les pages correspondantes","",FALSE,"","",""
"r4032login.module:121","Specify pages by using their paths. Enter one path per line. The '*' character is a wildcard. Example paths are %blog for the blog page and %blog-wildcard for every personal blog. %front is the front page.","Spécifier les pages en utilisant leurs chemins. Saisir un chemin par ligne. Le caractère «*» est un caractère de remplacement (aussi appelé joker ou wildcard). Exemples de chemins : %blog pour la page du blog et %blog-wildcard pour tous les blogs personnels. %front représente la page d’accueil.","",FALSE,"","",""
"r4032login.module:66","Status","État","",FALSE,"","",""
"r4032login.module:48","The message text displayed to users who are denied access to the page.","Le texte du message affiché aux utilisateurs dont l'accès à la page a été refusé.","",FALSE,"","",""
"r4032login.module:61","The message type displayed to users who are denied access to the page.","","",FALSE,"","",""
"r4032login.module:107","The parameter to use when setting the return destination once login has succeeded. By default Drupal uses 'destination', but overriding this may be necessary if using an external login system such as CAS, Shibboleth or OAuth.","","",FALSE,"","",""
"r4032login.module:88","The path to the user login form. Include the leading slash, i.e.: /user/login.","","",FALSE,"","",""
"r4032login.module:140","The redirect authenticated users path '%path' is either invalid or you do not have access to it.","","",FALSE,"","",""
"r4032login.module:95","The redirect code to send by default. 301 and 302 responses may be cached by browsers and proxies, so 307 is normally the correct choice.","","",FALSE,"","",""
"r4032login.module:167","The user login form path '%path' is either invalid or a logged out user does not have access to it.","","",FALSE,"","",""
"config/schema/r4032login.schema.yml:0","User login 'access denied' message","Message 'Accès refusé' de la page de connexion utilisateur","",FALSE,"","",""
"config/schema/r4032login.schema.yml:0","User login 'access denied' message type","","",FALSE,"","",""
"r4032login.module:65","Warning","Avertissement","",FALSE,"","",""
