"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"social_webhooks.permissions.yml:0","Allow to configure webhooks settings.","","","False","","",""
"social_webhooks.info.yml:0","Allows you to build or set up integrations which subscribe to certain events on Open Social","","","False","","",""
"src/Form/SocialWebhooksSettings.php:92","Delete","Supprimer","","False","","",""
"social_webhooks.links.task.yml:0","Event Settings","","","False","","",""
"src/Form/SocialWebhooksSettings.php:74","Event enrollments","","","False","","",""
"modules/social_webhooks_user_account/src/Form/SocialWebhooksUserAccountSettings.php:49","Event new user account created","","","False","","",""
"src/Form/SocialWebhooksSettings.php:106","Event type(s)","","","False","","",""
"modules/social_webhooks_user_account/src/Form/SocialWebhooksUserAccountSettings.php:55","Event user account password set","","","False","","",""
"modules/social_webhooks_user_account/social_webhooks_user_account.info.yml:0","Exposes user account events as webhooks.","","","False","","",""
"modules/social_webhooks_user_login/social_webhooks_user_login.info.yml:0","Exposes user login events as webhooks.","","","False","","",""
"modules/social_webhooks_user_login/src/Form/SocialWebhooksUserLoginSettings.php:49","First time log in","","","False","","",""
"src/Form/SocialWebhooksSettings.php:80","Insert","","","False","","",""
"social_webhooks.links.menu.yml:0","Settings for Social Webhooks.","","","False","","",""
"modules/social_webhooks_user_login/social_webhooks_user_login.info.yml:0","Social","Social","","False","","",""
"social_webhooks.info.yml:0","Social Webhooks","","","False","","",""
"social_webhooks.permissions.yml:0","Social Webhooks settings","","","False","","",""
"modules/social_webhooks_user_login/social_webhooks_user_login.info.yml:0","Social Webhooks: User Login events","","","False","","",""
"modules/social_webhooks_user_account/social_webhooks_user_account.info.yml:0","Social Webhooks: User account events","","","False","","",""
"src/Form/SocialWebhooksSettings.php:86","Update","","","False","","",""
"modules/social_webhooks_user_login/src/Form/SocialWebhooksUserLoginSettings.php:44","User","Utilisateur","","False","","",""
"modules/social_webhooks_user_account/social_webhooks_user_account.links.task.yml:0","User account events","","","False","","",""
"modules/social_webhooks_user_account/social_webhooks_user_account.routing.yml:0","User account webhooks settings","","","False","","",""
"modules/social_webhooks_user_login/social_webhooks_user_login.links.task.yml:0","User login events","","","False","","",""
"modules/social_webhooks_user_login/social_webhooks_user_login.routing.yml:0","User login webhooks settings","","","False","","",""
"social_webhooks.routing.yml:0","Webhooks settings","","","False","","",""
"modules/social_webhooks_user_login/src/Form/SocialWebhooksUserLoginSettings.php:50","When a user accesses the site for the first time, this is counted as a first login.","","","False","","",""
"modules/social_webhooks_user_account/src/Form/SocialWebhooksUserAccountSettings.php:50","When a user registers or is added to the to the platform, this webhook is triggered.","","","False","","",""
"modules/social_webhooks_user_account/src/Form/SocialWebhooksUserAccountSettings.php:56","When a user sets a password for the first time this webhook is triggered. This only occurs when the user did not register via Open Social but an external service.","","","False","","",""
