"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"social_comment_export.permissions.yml:0","Access to export comments of a node","Accesso ai commenti di esportazione di un nodo","",FALSE,"","",""
"social_comment_export.module:43","Add link to export","Aggiungi un link per esportare","",FALSE,"","",""
"social_comment_export.info.yml:0","Adds ability to export comments to a CSV.","Aggiunge la possibilità di esportare commenti in un CSV.","",FALSE,"","",""
"src/Controller/SocialCommentExportController.php:67","Attachments","Allegati","",FALSE,"","",""
"src/Controller/SocialCommentExportController.php:61","Author name","Nome dell'autore","",FALSE,"","",""
"src/Controller/SocialCommentExportController.php:65","Comment ID","ID commento","",FALSE,"","",""
"src/Controller/SocialCommentExportController.php:66","Comment body","Corpo del commento","",FALSE,"","",""
"src/Controller/SocialCommentExportController.php:64","Country","Paese","",FALSE,"","",""
"social_comment_export.permissions.yml:0","Export comments","Esporta i commenti","",FALSE,"","",""
"src/Controller/SocialCommentExportController.php:63","Function","Funzione","",FALSE,"","",""
"src/Controller/SocialCommentExportController.php:69","Likes","Mi piace","",FALSE,"","",""
"src/Controller/SocialCommentExportController.php:68","Parent comment","Commento principale","",FALSE,"","",""
"social_comment_export.info.yml:0","Social","Social","",FALSE,"","",""
"social_comment_export.info.yml:0","Social Comment Export","Esporta commenti social","",FALSE,"","",""
"src/Controller/SocialCommentExportController.php:62","Username","Nome utente","",FALSE,"","",""
