"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"schemata.permissions.yml:0","Access the different data models","Accedi ai diversi modelli di dati","",FALSE,"","",""
"schemata_json_schema/src/Normalizer/jsonapi/ListDataDefinitionNormalizer.php:60","Entity attributes","Attributi dell'entità","",FALSE,"","",""
"schemata_json_schema/src/Normalizer/jsonapi/RelationshipFieldDefinitionNormalizer.php:67","Entity relationships","Relazioni dell'entità","",FALSE,"","",""
"schemata.info.yml:0","Provide schema definitions of Drupal entities for type validation, code generation, and documentation.","Fornisci le definizioni dello schema delle entità Drupal per la convalida del tipo, la generazione del codice e la documentazione.","",FALSE,"","",""
"schemata_json_schema/schemata_json_schema.info.yml:0","Provides a data models for entity types and bundles in JSON schema format.","Fornisce modelli di dati per tipi di entità e bundle in formato schema JSON.","",FALSE,"","",""
"schemata_json_schema/src/Normalizer/jsonapi/RelationshipFieldDefinitionNormalizer.php:105","Referenced resource","Risorsa di riferimento","",FALSE,"","",""
"schemata_json_schema/src/Normalizer/jsonapi/SchemataSchemaNormalizer.php:63","Resource ID","ID Risorsa","",FALSE,"","",""
"schemata_json_schema/src/Normalizer/jsonapi/SchemataSchemaNormalizer.php:58","Resource type","Tipo di risorsa","",FALSE,"","",""
"src/SchemaFactory.php:113","Schema generated for Entity Type (%entity_type) and Bundle (%bundle).","Schema generato per Tipo di entità (% entity_type) e Bundle (% bundle).","",FALSE,"","",""
"schemata.info.yml:0","Schemata","Schemi","",FALSE,"","",""
"schemata_json_schema/schemata_json_schema.info.yml:0","Schemata in JSON Schema","Schemi nello schema JSON","",FALSE,"","",""
"src/SchemaFactory.php:96","Specified Entity Bundle ""%bundle"" does not exist.","Il pacchetto di entità specificato ""% bundle"" non esiste.","",FALSE,"","",""
"schemata_json_schema/schemata_json_schema.info.yml:0","Web services","Web service","",FALSE,"","",""
