"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"modules/social_o365_delve/src/Form/SocialO365DelveSettingsForm.php:191","'- None -'","'- Nessuno -'","","False","","",""
"social_o365.module:35","'@action with <b>Social Accounts</b>'","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:602","A freeform text entry field for the user to describe themselves.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:687","A list for the user to describe their interests.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:757","A list for the user to enumerate the schools they have attended.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:727","A list for the user to enumerate their past projects.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:752","A list for the user to enumerate their responsibilities.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:762","A list for the user to enumerate their skills.","","","False","","",""
"social_o365.module:67","A space separated list of authorization scopes. User.Read and offline_access scopes will be automatically added.","","","False","","",""
"modules/social_o365_delve/src/SocialO365DelveUserManager.php:782","A two letter country code (ISO standard 3166).","","","False","","",""
"modules/o365_os/config/optional/block.block.o365_outlook_add_event.yml:0","Add node to calendar","","","False","","",""
"modules/o365_os/config/optional/block.block.o365_application_links.yml:0","Application Links","","","False","","",""
"modules/o365_os/config/optional/block.block.office365_teamslinks.yml:0","Connect via MS Teams","","","False","","",""
"modules/social_o365_delve/src/Form/SocialO365DelveSettingsForm.php:233","Create referenced entities if they don't already exist","","","False","","",""
"modules/social_o365_delve/src/Form/SocialO365DelveSettingsForm.php:260","Decide which Address field to map to","","","False","","",""
"modules/social_o365_delve/src/Form/SocialO365DelveSettingsForm.php:119","Description","","","False","","",""
"modules/o365_os/o365_os.info.yml:0","Integrations to integrate the Office 365 module better with Open Social.","","","False","","",""
"modules/o365_os/config/optional/block.block.o365_latest_mail.yml:0","Latest Mail","","","False","","",""
"modules/o365_os/config/optional/block.block.o365_latest_unread_mail.yml:0","Latest Unread Mail","","","False","","",""
