"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"modules/webform_demo/webform_demo_event_registration/config/install/field.field.node.webform_demo_event.field_webform_entity_limit_total.yml:0","people","","","False","","",""
"src/WebformSubmissionForm.php:1745","""@title: @page"" loaded. (@start of @end)","","","False","","",""
"config/optional/views.view.webform_submissions.yml:0;0;0;0","#","","","False","","",""
"src/Form/WebformBulkFormBase.php:171","'%action was applied to @count item.'","","","False","","",""
"js/webform.element.counter.js:0","'%d character(s) entered'","","","False","","",""
"js/webform.element.counter.js:0","'%d character(s) remaining'","","","False","","",""
"src/Plugin/WebformElement/TextBaseTrait.php:79","'%d characters/word(s) entered'","","","False","","",""
"src/Plugin/WebformElement/TextBaseTrait.php:90","'%d characters/word(s) remaining'","","","False","","",""
"js/webform.element.counter.js:0","'%d word(s) entered'","","","False","","",""
"js/webform.element.counter.js:0","'%d word(s) remaining'","","","False","","",""
"src/Plugin/WebformHandler/EmailWebformHandler.php:1299","'%form: Email not sent for %handler handler because a <em>To</em>, <em>CC</em>, or <em>BCC</em> email was not provided.'","","","False","","",""
"src/Plugin/WebformHandler/EmailWebformHandler.php:1265","'%form: Email not sent for %handler handler because the <em>@type</em> email (%email) is not valid.'","","","False","","",""
"src/Plugin/WebformHandler/EmailWebformHandler.php:1268","'%form: The <em>@type</em> email address (%email) for %handler handler  is not valid.'","","","False","","",""
"src/Plugin/WebformHandler/ActionWebformHandler.php:226","'%key is not valid element key.'","","","False","","",""
"src/Form/WebformSubmissionDeleteForm.php:156","'%label has been deleted.'","","","False","","",""
"src/WebformOptionsDeleteForm.php:49","'%label is used by the below composite element(s).'","","","False","","",""
"src/WebformOptionsDeleteForm.php:60","'%label is used by the below webform(s).'","","","False","","",""
"src/Plugin/Field/FieldFormatter/WebformEntityReferenceEntityFormatter.php:167","'%label webform can not be previewed when editing content.'","","","False","","",""
"src/Plugin/WebformElementBase.php:1979","'%name cannot be less than %min characters but is currently %length characters long.'","","","False","","",""
"src/Plugin/WebformElement/TextBase.php:186;316","'%name field is not in the right format.'","","","False","","",""
"src/Plugin/WebformElement/DateBase.php:608","'%name must be a %days.'","","","False","","",""
"src/Plugin/WebformElement/DateBase.php:537","'%name must be a valid date.'","","","False","","",""
"src/Element/WebformTime.php:140","'%name must be a valid time with intervals from the dropdown (%step min/s).'","","","False","","",""
"src/Element/WebformTime.php:116","'%name must be a valid time.'","","","False","","",""
"src/Plugin/WebformElement/DateBase.php:563;585","'%name must be on or after %min.'","","","False","","",""
"src/Plugin/WebformElement/DateBase.php:574;596","'%name must be on or before %max.'","","","False","","",""
"src/Element/WebformEmailMultiple.php:86","'%name: this element cannot hold more than @count value.'","","","False","","",""
"src/Plugin/WebformElementBase.php:2140;2363","'%name: this element cannot hold more than @count values.'","","","False","","",""
"src/Plugin/WebformHandler/EmailWebformHandler.php:1202","'%subject sent to %to_mail from %from_name [%from_mail].'","","","False","","",""
"modules/webform_scheduled_email/src/Plugin/WebformHandler/ScheduleEmailWebformHandler.php:460","'%submission: Email <b>@action</b> by %handler handler to be sent on %date.'","","","False","","",""
"modules/webform_scheduled_email/src/Plugin/WebformHandler/ScheduleEmailWebformHandler.php:436;441","'%submission: Email <b>not scheduled</b> for %handler handler because %send is not a valid date/token.'","","","False","","",""
"modules/webform_scheduled_email/src/Plugin/WebformHandler/ScheduleEmailWebformHandler.php:417","'%submission: Email <b>not sent</b> for %handler handler because a <em>To</em>, <em>CC</em>, or <em>BCC</em> email was not provided.'","","","False","","",""
"modules/webform_scheduled_email/src/Plugin/WebformHandler/ScheduleEmailWebformHandler.php:497","'%submission: Email <b>unscheduled</b> for %handler handler.'","","","False","","",""
"src/Plugin/WebformElement/WebformManagedFileBase.php:748","'%title can only hold @max values but there were @count uploaded. The following files have been omitted as a result: %list.'","","","False","","",""
"modules/webform_node/webform_node.install:21","'%title content type already exists'","","","False","","",""
"modules/webform_node/webform_node.install:22","'%title content type already exists, please delete the %title content type before installing the Webform node module.'","","","False","","",""
"modules/webform_options_custom/src/Entity/WebformOptionsCustom.php:241","'%title custom options are not valid. @message'","","","False","","",""
"src/Entity/Webform.php:1507","'%title elements are not valid. @message'","","","False","","",""
"modules/webform_ui/src/Form/WebformUiElementFormBase.php:426","'%title has been @action.'","","","False","","",""
"modules/webform_image_select/src/Entity/WebformImageSelectImages.php:117","'%title images are not valid. @message'","","","False","","",""
"src/Plugin/WebformElementBase.php:1213","'%title is a %type element, which has been disabled and will not be rendered. Go to the <a href="":href"">admin settings</a> page to enable this element.'","","","False","","",""
"src/Plugin/WebformElementBase.php:1216","'%title is a %type element, which has been disabled and will not be rendered. Please contact a site administrator.'","","","False","","",""
"src/Element/WebformCodeMirror.php:151","'%title is not valid.'","","","False","","",""
"src/Entity/WebformOptions.php:143","'%title options are not valid. @message'","","","False","","",""
"modules/webform_example_custom_form/config/install/webform.webform.webform_example_custom_form.yml:0","'#attributes':
  'class':
    - 'webform-example-custom-form-settings'
basic_elements:
  '#type': details
  '#title': 'Basic elements'
  '#open': true
  textfield:
    '#type': textfield
    '#title': 'Text field'
    '#counter_type': character
    '#counter_maximum': 10
  textarea:
    '#type': textarea
    '#title': 'Text area'
    '#counter_type': word
    '#counter_maximum': 500
  select:
    '#type': select
    '#title': 'Select menu'
    '#options':
      one: One
      two: Two
      three: Three
    '#select2': true
  checkboxes:
    '#type': checkboxes
    '#title': 'Checkboxes'
    '#options_display': side_by_side
    '#options_description_display': help
    '#options':
      one: 'One -- This is help text.'
      two: 'Two -- This is help text.'
      three: 'Three -- This is  help text.'
date_elements:
  '#type': details
  '#title': 'Date elements'
  '#open': true
  date:
    '#type': date
    '#title': Date
  datelist:
    '#type': datelist
    '#title': 'Date list'
  webform_time:
    '#type': webform_time
    '#title': Time
advanced_elements:
  '#type': details
  '#title': 'Advanced elements'
  '#open': true
  email_multiple:
    '#type': webform_email_multiple
    '#title': 'Email multiple'
  tel_international:
    '#type': tel
    '#title': 'Telephone (International)'
    '#international': true
    '#telephone_validation_format': '0'
  range:
    '#type': range
    '#title': Range
    '#min': 0
    '#max': 100
    '#step': 1
    '#output': right
    '#output__field_prefix': $
    '#output__field_suffix': '.00'
  managed_file:
    '#type': managed_file
    '#title': 'File upload'
  tableselect:
    '#type': tableselect
    '#title': 'Table select'
    '#options':
      one: One
      two: Two
      three: Three
  webform_tableselect_sort:
    '#type': webform_tableselect_sort
    '#title': 'Tableselect sort'
    '#options':
      one: One
      two: Two
  webform_table_sort:
    '#type': webform_table_sort
    '#title': 'Table sort'
    '#options':
      one: One
      two: Two
      three: Three
  webform_autocomplete:
    '#type': webform_autocomplete
    '#title': Autocomplete
    '#autocomplete_items': country_names
  webform_buttons:
    '#type': webform_buttons
    '#title': Buttons
    '#options':
      one: One
      two: Two
      three: Three
  webform_codemirror:
    '#type': webform_codemirror
    '#title': CodeMirror
    '#mode': yaml
  webform_image_select:
    '#type': webform_image_select
    '#title': 'Image select'
    '#show_label': true
    '#images':
      kitten_1:
        text: 'Cute Kitten 1'
        src: 'http://placekitten.com/220/200'
      kitten_2:
        text: 'Cute Kitten 2'
        src: 'http://placekitten.com/180/200'
      kitten_3:
        text: 'Cute Kitten 3'
        src: 'http://placekitten.com/130/200'
  webform_rating:
    '#type': webform_rating
    '#title': Rating
  webform_terms_of_service:
    '#type': webform_terms_of_service
    '#terms_content': 'These are the terms of service.'
  webform_likert:
    '#type': webform_likert
    '#title': Likert
    '#questions':
      q1: 'Please answer question 1?'
      q2: 'How about now answering question 2?'
      q3: 'Finally, here is question 3?'
    '#answers':
      1: 1
      2: 2
      3: 3
      4: 4
      5: 5
entity_reference_elements:
  '#type': details
  '#title': 'Entity reference elements'
  '#open': true
  entity_autocomplete:
    '#type': entity_autocomplete
    '#title': 'Entity autocomplete'
    '#target_type': user
    '#selection_handler': 'default:user'
    '#selection_settings':
      include_anonymous: true
  webform_entity_select:
    '#type': webform_entity_select
    '#title': 'Entity select'
    '#target_type': user
    '#selection_handler': 'default:user'
    '#selection_settings':
      include_anonymous: true
  webform_term_select:
    '#type': webform_term_select
    '#title': 'Term select'
    '#vocabulary': tags
webform_composites:
  '#type': details
  '#title': 'Webform composites'
  '#open': true
  webform_custom_composite:
    '#type': webform_custom_composite
    '#title': 'Custom composite'
    '#element':
      first_name:
        '#type': textfield
        '#title': 'First name'
      last_name:
        '#type': textfield
        '#title': 'Last name'
      sex:
        '#type': webform_select_other
        '#options': sex
        '#title': Sex
      martial_status:
        '#type': webform_select_other
        '#options': marital_status
        '#title': 'Martial status'
      employment_status:
        '#type': webform_select_other
        '#options': employment_status
        '#title': 'Employment status'
      age:
        '#type': number
        '#title': Age
form_elements:
  '#type': details
  '#title': 'Form elements'
  '#open': true
  form_element_input_mask:
    '#type': textfield
    '#title': 'Form element (Input mask: Phone)'
    '#input_mask': '(999) 999-9999'
    '#test': ''
  form_element_input_hide:
    '#type': textfield
    '#title': 'Form element (Input hiding)'
    '#input_hide': true
    '#default_value': '{value}'
  form_element_descriptions:
    '#type': textfield
    '#title': 'Form element (Labels and descriptions)'
    '#description': 'This is a description.'
    '#placeholder': 'This is a placeholder.'
    '#help': 'This is help.'
    '#more': 'This is more text'
dividers:
  '#type': details
  '#title': Dividers
  '#open': true
  horizontal_rule_dotted_medium:
    '#type': webform_horizontal_rule
    '#attributes':
      class:
        - webform-horizontal-rule--dotted
        - webform-horizontal-rule--medium
messages:
  '#type': details
  '#title': Messages
  '#open': true
  message_info:
    '#type': webform_message
    '#message_type': info
    '#message_message': 'This is an <strong>info</strong> message.'
    '#message_close': true
flexbox:
  '#type': details
  '#title': Flexbox
  '#open': true
  webform_flexbox:
    '#type': webform_flexbox
    '#title': 'Flexbox elements'
    element_flex_1:
      '#type': textfield
      '#title': 'Element (Flex: 1)'
      '#flex': 1
    element_flex_2:
      '#type': textfield
      '#title': 'Element (Flex: 2)'
      '#flex': 2
    element_flex_3:
      '#type': textfield
      '#title': 'Element (Flex: 3)'
      '#flex': 3
internal:
  '#type': details
  '#title': 'Internal'
  '#open': true
  checkbox_value:
    '#type': webform_checkbox_value
    '#title': 'Checkbox with value'
    '#value__title': 'Enter a value'
  mapping:
    '#type': webform_mapping
    '#title': 'Mapping'
    '#source':
      one: One
      two: Two
      three: Three
    '#destination':
      four: Four
      five: Five
      six: Six
  multiple:
    '#type': webform_multiple
    '#title': 'Multiple values'
    '#element':
      first_name:
        '#type': textfield
        '#title': first_name
      last_name:
        '#type': textfield
        '#title': last_name
    '#default_value':
      - first_name: John
        last_name: Smith
      - first_name: Jane
        last_name: Doe
","","","False","","",""
"modules/webform_examples/config/install/webform.webform.example_wizard.yml:0","'#attributes':
  data-current-page: '[webform_submission:current-page]'
information:
  '#title': 'Your Information'
  '#type': webform_wizard_page
  '#open': true
  first_name:
    '#title': 'First Name'
    '#type': textfield
    '#required': true
  last_name:
    '#title': 'Last Name'
    '#type': textfield
    '#required': true
  gender:
    '#type': webform_radios_other
    '#title': Gender
    '#options': gender
    '#required': true
contact:
  '#title': 'Contact Information'
  '#type': webform_wizard_page
  '#open': true
  email:
    '#title': Email
    '#type': email
    '#required': true
  phone:
    '#title': Phone
    '#type': tel
    '#required': true
  contact_via_phone:
    '#type': radios
    '#title': 'Can we contact you via phone?'
    '#options': yes_no
feedback:
  '#title': 'Your Feedback'
  '#type': webform_wizard_page
  '#open': true
  comments:
    '#type': textarea
","","","False","","",""
"modules/webform_examples_accessibility/config/install/webform.webform.example_accessibility_wizard.yml:0","'#attributes':
  data-current-page: '[webform_submission:current-page]'
information:
  '#title': 'Your Information'
  '#type': webform_wizard_page
  '#open': true
  first_name:
    '#title': 'First Name'
    '#type': textfield
  last_name:
    '#title': 'Last Name'
    '#type': textfield
  sex:
    '#type': webform_radios_other
    '#title': Sex
    '#options': sex
contact:
  '#title': 'Contact Information'
  '#type': webform_wizard_page
  '#open': true
  email:
    '#title': Email
    '#type': email
  phone:
    '#title': Phone
    '#type': tel
  contact_via_phone:
    '#type': radios
    '#title': 'Can we contact you via phone?'
    '#options': yes_no
feedback:
  '#title': 'Your Feedback'
  '#type': webform_wizard_page
  '#open': true
  comments:
    '#type': textarea
actions:
  '#type': webform_actions
  '#title': 'Submit button(s)'
  '#submit__label': Apply
","","","False","","",""
"src/WebformEntityVariantsForm.php:133","'@element_key' is missing.","","","False","","",""
"src/Plugin/WebformHandler/EmailWebformHandler.php:1182","'@subject' sent to '@to_mail' from '@from_name' [@from_mail]'.","","","False","","",""
"src/Commands/WebformCommandsBase.php:63","'@title' (@entity_type:@entity_id) does not have a '@webform_id' webform associated with it.","","","False","","",""
"src/Commands/WebformCommandsBase.php:59","'@title' (@entity_type:@entity_id) does not reference a webform.","","","False","","",""
"src/Plugin/WebformElementBase.php:1225","'@title' is a '@type' element, which has been disabled and will not be rendered.","","","False","","",""
"src/Plugin/WebformElement/DateBase.php:317","'Date/time' minimum or maximum should not be used with 'Date' or 'Time' specific minimum or maximum.","","","False","","",""
"config/install/webform.webform_options.employment_status.yml:0","'Full Time': 'Full Time'
'Part Time': 'Part Time'
'Military': 'Military'
Unemployed: Unemployed
Retired: Retired
","","","False","","",""
"src/Plugin/WebformElement/TextBase.php:158","(9 = numeric; a = alphabetical; * = alphanumeric)","","","False","","",""
"src/WebformEntityListBuilder.php:370","(Disabled)","","","False","","",""
"src/Plugin/WebformElement/WebformTable.php:248","(Display purposes only)","","","False","","",""
"modules/webform_options_custom/src/Plugin/Derivative/WebformOptionsCustomDeriverBase.php:54","(Entity reference)","","","False","","",""
"src/WebformAddonsManager.php:886","(Google) Datalayer Webform","","","False","","",""
"src/WebformHelpManager.php:545","(Other optional functionality is provided by <a href="":href_submodules"">Webform sub-modules</a> and <a href="":href_libraries"">Webform libraries</a>.)","","","False","","",""
"templates/webform-handler-email-summary.html.twig:21","(Twig)","","","False","","",""
"src/Entity/WebformSubmission.php:369","(unknown)","","","False","","",""
"modules/webform_scheduled_email/src/Plugin/WebformHandler/ScheduleEmailWebformHandler.php:209","'+ @day days'","","","False","","",""
"modules/webform_demo/webform_demo_event_registration/config/install/views.view.webform_demo_events.yml:0",",","","","False","","",""
"modules/webform_scheduled_email/src/Plugin/WebformHandler/ScheduleEmailWebformHandler.php:205","'- @day days'","","","False","","",""
"modules/webform_demo/webform_demo_event_registration/config/install/views.view.webform_demo_events.yml:0","'- All -'","","","False","","",""
"src/Plugin/WebformHandler/EmailWebformHandler.php:1616","'- Default -'","","","False","","",""
"src/Plugin/WebformElement/Address.php:376;411","'- No override -'","","","False","","",""
"src/Plugin/WebformHandler/EmailWebformHandler.php:1604","'- None -'","","","False","","",""
"src/Plugin/WebformElement/Select.php:64","'- Select -'","","","False","","",""
"src/Plugin/WebformElement/WebformEntityReferenceTrait.php:543","'- Select a target type -'","","","False","","",""
"src/Plugin/Field/FieldFormatter/WebformEntityReferenceLinkFormatter.php:114","'- Select dialog -'","","","False","","",""
"src/Form/WebformBulkFormBase.php:90","'- Select operation -'","","","False","","",""
"src/Element/WebformElementComposite.php:163","'- Select type -'","","","False","","",""
"src/Element/WebformTelephone.php:33","'- Type -'","","","False","","",""
"src/Plugin/WebformElementBase.php:2788","0 (none)","","","False","","",""
"src/Plugin/WebformElement/WebformTime.php:125","1 minute","","","False","","",""
"src/Plugin/DevelGenerate/WebformSubmissionDevelGenerate.php:266","1 submissions created.","","","False","","",""
"src/Plugin/WebformElement/WebformTime.php:127","10 minutes","","","False","","",""
"src/Plugin/WebformElement/WebformTime.php:102","12 hour - @format (@time)","","","False","","",""
"src/Plugin/WebformElement/WebformTime.php:103","12 hour with seconds - @format (@time)","","","False","","",""
"src/Plugin/WebformElement/WebformTime.php:128","15 minutes","","","False","","",""
"config/install/webform.webform_options.likert_ten_scale.yml:0","1: 1
2: 2
3: 3
4: 4
5: 5
6: 6
7: 7
8: 8
9: 9
10: 10
","","","False","","",""
"config/install/webform.webform_options.likert_would_you.yml:0","1: Definitely Not
2: Probably Not
3: Not Sure
4: Probably
5: Definitely
","","","False","","",""
"config/install/webform.webform_options.likert_comparison.yml:0","1: Much Worse
2: Somewhat Worse
3: About the Same
4: Somewhat Better
5: Much Better
","","","False","","",""
"config/install/webform.webform_options.likert_importance.yml:0","1: Not at all Important
2: Somewhat Important
3: Neutral
4: Important
5: Very Important
","","","False","","",""
"config/install/webform.webform_options.likert_quality.yml:0","1: Poor
2: Fair
3: Good
4: Very good
5: Excellent
","","","False","","",""
"config/install/webform.webform_options.likert_agreement.yml:0","1: Strongly Disagree
2: Disagree
3: Neutral
4: Agree
5: Strongly Agree
","","","False","","",""
"config/install/webform.webform_options.likert_satisfaction.yml:0","1: Very Unsatisfied
2: Unsatisfied
3: Neutral
4: Satisfied
5: Very Satisfied
","","","False","","",""
"src/Plugin/WebformElement/WebformTime.php:129","20 minutes","","","False","","",""
"src/Plugin/WebformHandler/RemotePostWebformHandler.php:374","200 OK","","","False","","",""
"src/Plugin/WebformHandler/RemotePostWebformHandler.php:375","201 Created","","","False","","",""
"src/Plugin/WebformHandler/RemotePostWebformHandler.php:376","204 No Content","","","False","","",""
"src/Plugin/WebformElement/WebformTime.php:100","24 hour - @format (@time)","","","False","","",""
"src/Plugin/WebformElement/WebformTime.php:101","24 hour with seconds - @format (@time)","","","False","","",""
"src/Plugin/WebformElement/WebformTime.php:130","30 minutes","","","False","","",""
"src/Plugin/WebformHandler/RemotePostWebformHandler.php:377","400 Bad Request","","","False","","",""
