"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"config/schema/r4032login.schema.yml:0","/user/login","/user/login","",FALSE,"","",""
"src/Form/SettingsForm.php:40","301 Moved Permanently","","",FALSE,"","",""
"src/Form/SettingsForm.php:39","302 Found","","",FALSE,"","",""
"src/Form/SettingsForm.php:38","307 Temporary Redirect","","",FALSE,"","",""
"config/install/r4032login.settings.yml:0","Access denied. Check with your site administrator if you need assistance.","","",FALSE,"","",""
"config/install/r4032login.settings.yml:0","Access denied. You must log in to view this page.","Accesso negato. Devi effettuare il login per vedere questa pagina.","",FALSE,"","",""
"src/Form/SettingsForm.php:47","Add <code>X-Robots-Tag: noindex</code> header","","",FALSE,"","",""
"config/schema/r4032login.schema.yml:0","Add noindex header","","",FALSE,"","",""
"r4032login.permissions.yml:0","Administer r4032login","","",FALSE,"","",""
"src/Form/SettingsForm.php:61","Allow redirect for listed pages","","",FALSE,"","",""
"config/schema/r4032login.schema.yml:0","Allow to negate the redirect pages condition","","",FALSE,"","",""
"r4032login.permissions.yml:0","Allows a user to configure r4032login.","","",FALSE,"","",""
"r4032login.links.task.yml:0","Anonymous behavior","","",FALSE,"","",""
"r4032login.links.task.yml:0","Authenticated behavior","","",FALSE,"","",""
"src/Form/AuthenticatedSettingsForm.php:87","Authenticated user 'access denied' message","","",FALSE,"","",""
"src/Form/AuthenticatedSettingsForm.php:100","Authenticated user 'access denied' message type","","",FALSE,"","",""
"r4032login.links.menu.yml:0","Configure r4032login.","","",FALSE,"","",""
"config/schema/r4032login.schema.yml:0","Custom final destination parameter","","",FALSE,"","",""
"src/Form/AnonymousSettingsForm.php:82","Destination parameter override","","",FALSE,"","",""
"src/Form/AuthenticatedSettingsForm.php:81","Display access denied message on authenticated landing page","","",FALSE,"","",""
"src/Form/AnonymousSettingsForm.php:88","Display access denied message on login page","","",FALSE,"","",""
"src/Form/AnonymousSettingsForm.php:89","Displays an access denied message on the user login page.","","",FALSE,"","",""
"src/Form/AuthenticatedSettingsForm.php:104","Error","Errore","",FALSE,"","",""
"src/Form/SettingsForm.php:35","HTTP redirect code","","",FALSE,"","",""
"src/Form/AuthenticatedSettingsForm.php:69","If an authenticated user tries to access a page they can not, redirect them to the given page. Use &lt;front&gt; for the front page, leave blank for a default access denied page.","","",FALSE,"","",""
"src/Form/AuthenticatedSettingsForm.php:75","If an authenticated user tries to access a page they can not, throws a 404 error (not found). Note that this will cancel the redirect option if set above.","","",FALSE,"","",""
"src/Form/AnonymousSettingsForm.php:72","If anonymous user tries to access a page they can not, redirect them to the given page. Include the leading slash, i.e.: /user/login.","","",FALSE,"","",""
"config/schema/r4032login.schema.yml:0","Language code","Codice della lingua","",FALSE,"","",""
"config/schema/r4032login.schema.yml:0","Listed pages for which to redirect or not","","",FALSE,"","",""
"src/Form/AuthenticatedSettingsForm.php:74","Or throw authenticated users a 404 error","","",FALSE,"","",""
"src/Form/SettingsForm.php:67","Pages","","",FALSE,"","",""
"r4032login.info.yml:0","Redirect 403 to User Login","","",FALSE,"","",""
"config/schema/r4032login.schema.yml:0","Redirect 403 to User Login (r4032login) settings","","",FALSE,"","",""
"r4032login.info.yml:0","Redirect anonymous users from 403 Access Denied pages to the /user/login page.","","",FALSE,"","",""
"src/Form/AnonymousSettingsForm.php:71","Redirect anonymous users to","","",FALSE,"","",""
"src/Form/AnonymousSettingsForm.php:77","Redirect anonymous users to the page they tried to access after login","","",FALSE,"","",""
"src/Form/AuthenticatedSettingsForm.php:68","Redirect authenticated users to","","",FALSE,"","",""
"config/schema/r4032login.schema.yml:0","Redirect user to the page they tried to access after login","","",FALSE,"","",""
"r4032login.links.task.yml:0","Settings","","",FALSE,"","",""
"src/Form/SettingsForm.php:48","Should a noindex tag be added to the response header? This tells search engines not to index the page.","","",FALSE,"","",""
"src/Form/SettingsForm.php:60","Skip redirect for listed pages","","",FALSE,"","",""
"src/Form/SettingsForm.php:54","Skip redirect for matching pages","","",FALSE,"","",""
"src/Form/SettingsForm.php:69","Specify pages by using their paths. Enter one path per line. The '*' character is a wildcard. Example paths are %blog for the blog page and %blog-wildcard for every personal blog. %front is the front page.","Specificare le pagine usando i rispettivi percorsi. Inserire un percorso per riga. Usare '*' come carattere jolly. Alcuni percorsi di esempio possono essere %blog per la pagina del blog e %blog-wildcard per i blog personali. %front è la prima pagina.","",FALSE,"","",""
