"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"gpsp_core.module:69","Confidentiality Agreement","","",FALSE,"","",""
"config/install/field.field.profile.profile.field_type_of_id.yml:0","DNI or NIE","","",FALSE,"","",""
"src/Form/GpSpainSettingsForm.php:71","FBV Badge","","",FALSE,"","",""
"src/Plugin/UserExportPlugin/FBVCourse.php:8","FBV Course completion","","",FALSE,"","",""
"gpsp_core.module:75","From GREENPEACE SPAIN we will treat the data provided as Responsible for the treatment in order to manage our relationship with you, for our foundational objectives, including in some cases the sending of information about our activities, based on the consent or the execution of a agreement. You can exercise your rights by sending an email to contacto.es@greenpeace.org with the subject “Data Protection”.","","",FALSE,"","",""
"gpsp_core.links.menu.yml:0","GP Spain Settings","","",FALSE,"","",""
"gpsp_core.routing.yml:0","GP Spain settings","","",FALSE,"","",""
"gpsp_core.info.yml:0","GPSP Core","","",FALSE,"","",""
"gpsp_core.module:76","I have read and accept the %confidentiality_link","","",FALSE,"","",""
"gpsp_core.module:62","I have read and accept the %general_terms_link","","",FALSE,"","",""
"src/Plugin/UserExportPlugin/FBVCourse.php:44","No","No","",FALSE,"","",""
"gpsp_core.info.yml:0","Provides customizations for GP Spain","","",FALSE,"","",""
"gpsp_core.links.menu.yml:0","Settings specifically for Greenpeace Spain","","",FALSE,"","",""
"gpsp_core.module:50","Terms and conditions","","",FALSE,"","",""
"src/Form/GpSpainSettingsForm.php:72","The badge configured here is used to check whether a user completed the FBV course. If so, this is used in the export to CSV","","",FALSE,"","",""
"gpsp_core.module:99","Users younger than 18 can only register if they sign %age_restriction_link","","",FALSE,"","",""
"src/Plugin/UserExportPlugin/FBVCourse.php:23","VOLUNTAGP","","",FALSE,"","",""
"src/Plugin/UserExportPlugin/FBVCourse.php:41","Yes","Sì","",FALSE,"","",""
"gpsp_core.info.yml:0","gpsp","","",FALSE,"","",""
"gpsp_core.module:56","rules of use for participation in the Greenpeace Greenwire online community","","",FALSE,"","",""
"gpsp_core.module:96","this agreement","","",FALSE,"","",""
