"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"captcha.module:60","""CAPTCHA"" is an acronym for ""Completely Automated Public Turing test to tell Computers and Humans Apart"". It is typically a challenge-response test to determine whether the user is human. The CAPTCHA module is a tool to fight automated submission by malicious users (spamming) of for example comments forms, user registration forms, guestbook forms, etc. You can extend the desired forms with an additional challenge, which should be easy for a human to solve correctly, but hard enough to keep automated scripts and spam bots out.","","",FALSE,"","",""
"captcha.module:591","'%form_id post blocked by CAPTCHA module: challenge %challenge (by module %module), user answered ""@response"", but the solution was ""@solution"".'","","",FALSE,"","",""
"captcha.module:522","'%form_id post blocked by CAPTCHA module: challenge %challenge (by module %module).'","","",FALSE,"","",""
"src/Form/CaptchaExamplesForm.php:83","10 more examples of this challenge.","","",FALSE,"","",""
"image_captcha/src/Form/ImageCaptchaSettingsForm.php:208","'@level - high'","","",FALSE,"","",""
"image_captcha/src/Form/ImageCaptchaSettingsForm.php:199","'@level - low'","","",FALSE,"","",""
"image_captcha/src/Form/ImageCaptchaSettingsForm.php:203","'@level - medium'","","",FALSE,"","",""
"image_captcha/src/Form/ImageCaptchaSettingsForm.php:198","'@level - no distortion'","","",FALSE,"","",""
"src/Service/CaptchaService.php:40","'@type (from module @module)'","","",FALSE,"","",""
"captcha.module:660","'@x + @y ='","","",FALSE,"","",""
"captcha.module:69","A CAPTCHA can be added to virtually each Drupal form. Some default forms are already provided in the form list, but arbitrary forms can be easily added and managed when the option <em>Add CAPTCHA administration links to forms</em> is enabled.","","",FALSE,"","",""
"captcha.module:59","About","Informazioni","",FALSE,"","",""
"src/Form/CaptchaSettingsForm.php:119","Add CAPTCHA administration links to forms","","",FALSE,"","",""
"captcha.routing.yml:0","Add CAPTCHA point","","",FALSE,"","",""
"src/Form/CaptchaSettingsForm.php:148","Add a configurable description to explain the purpose of the CAPTCHA to the visitor.","","",FALSE,"","",""
"src/Form/CaptchaSettingsForm.php:147","Add a description to the CAPTCHA","","",FALSE,"","",""
"captcha.links.action.yml:0","Add captcha point","","",FALSE,"","",""
"config/schema/captcha.settings.yml:0","Add captcha to all forms.","","",FALSE,"","",""
"image_captcha/src/Form/ImageCaptchaSettingsForm.php:229","Add line noise","","",FALSE,"","",""
"image_captcha/src/Form/ImageCaptchaSettingsForm.php:222","Add salt and pepper noise","","",FALSE,"","",""
"image_captcha/src/Form/ImageCaptchaSettingsForm.php:164","Additional variation of text color","","",FALSE,"","",""
"captcha.permissions.yml:0","Administer CAPTCHA settings","","",FALSE,"","",""
"captcha.links.menu.yml:0","Administer how and where CAPTCHA is used.","","",FALSE,"","",""
"src/Form/CaptchaSettingsForm.php:126","Allow CAPTCHAs and CAPTCHA administration links on administrative pages","","",FALSE,"","",""
"captcha.install:97","Already 1 blocked form submission","","",FALSE,"","",""
"src/Form/CaptchaPointForm.php:79","Also works with the base form ID.","","",FALSE,"","",""
"src/Form/CaptchaSettingsForm.php:196","Always add a challenge.","","",FALSE,"","",""
"captcha.links.menu.yml:0","An overview of the available challenge types with examples.'","","",FALSE,"","",""
"src/Form/CaptchaPointDeleteForm.php:18","Are you sure you want to delete %name?","Sei sicur@ di voler cancellare %name?","",FALSE,"","",""
"src/Form/CaptchaPointDisableForm.php:18","Are you sure you want to disable the Captcha?","","",FALSE,"","",""
"src/Form/CaptchaPointEnableForm.php:18","Are you sure you want to enable the Captcha?","","",FALSE,"","",""
"image_captcha/src/Form/ImageCaptchaSettingsForm.php:148","Background color","Colore dello sfondo","",FALSE,"","",""
"image_captcha/src/Form/ImageCaptchaSettingsForm.php:289","Background color is not a valid hexadecimal color value.","","",FALSE,"","",""
"image_captcha/config/schema/image_captcha.settings.yml:0","Background color randomness","","",FALSE,"","",""
"image_captcha/config/schema/image_captcha.settings.yml:0","Bilinear interpolation","","",FALSE,"","",""
"captcha.info.yml:0","CAPTCHA","","",FALSE,"","",""
"config/schema/captcha.settings.yml:0","CAPTCHA Persistence","","",FALSE,"","",""
"captcha.links.task.yml:0","CAPTCHA Settings","","",FALSE,"","",""
"captcha.routing.yml:0","CAPTCHA configuration","","",FALSE,"","",""
"captcha.module:501","CAPTCHA configuration error: Contact the site administrator.","","",FALSE,"","",""
"captcha.module:502","CAPTCHA configuration error: cacheable CAPTCHA type %challenge did not provide a validation function.","","",FALSE,"","",""
"captcha.module:253","CAPTCHA disabled, Untrusted users won't see the captcha (<a href=""@settings"">general CAPTCHA settings</a>).","","",FALSE,"","",""
"captcha.routing.yml:0","CAPTCHA examples","","",FALSE,"","",""
"captcha.module:65","CAPTCHA is a trademark of Carnegie Mellon University.","","",FALSE,"","",""
"captcha.links.menu.yml:0","CAPTCHA module settings","","",FALSE,"","",""
"src/Form/CaptchaSettingsForm.php:135","CAPTCHA placement caching","","",FALSE,"","",""
"config/schema/captcha.schema.yml:0","CAPTCHA point","","",FALSE,"","",""
"src/Element/Captcha.php:192","CAPTCHA problem: unexpected result from hook_captcha() of module %module when trying to retrieve challenge type %type for form %form_id.","","",FALSE,"","",""
"captcha.module:443","CAPTCHA session reuse attack detected on @form_id <br/>Posted CAPTCHA token: @posted_captcha_token <br/>Expected captcha token: @expected_captcha_token","","",FALSE,"","",""
"captcha.routing.yml:0","CAPTCHA settings","","",FALSE,"","",""
"captcha.module:609","CAPTCHA validation error: unknown CAPTCHA session ID (%csid).","","",FALSE,"","",""
"captcha.module:608","CAPTCHA validation error: unknown CAPTCHA session ID. Contact the site administrator if this problem persists.","","",FALSE,"","",""
"captcha.module:248","CAPTCHA: challenge ""@type"" disabled","","",FALSE,"","",""
"captcha.module:248","CAPTCHA: challenge ""@type"" enabled","","",FALSE,"","",""
"captcha.module:266","CAPTCHA: no challenge enabled","","",FALSE,"","",""
"src/Entity/CaptchaPoint.php:8","Captcha Point","","",FALSE,"","",""
"src/Entity/Controller/CaptchaPointListBuilder.php:18","Captcha Point challenge type","","",FALSE,"","",""
"src/Form/CaptchaPointForm.php:115","Captcha Point for %form_id form was created.","","",FALSE,"","",""
"src/Form/CaptchaPointForm.php:120","Captcha Point for %form_id form was updated.","","",FALSE,"","",""
"src/Entity/Controller/CaptchaPointListBuilder.php:17","Captcha Point form ID","","",FALSE,"","",""
"modules/captcha_test/captcha_test.info.yml:0","Captcha Test","","",FALSE,"","",""
"config/schema/captcha.schema.yml:0","Captcha Type","","",FALSE,"","",""
"image_captcha/config/schema/image_captcha.settings.yml:0","Captcha code length","","",FALSE,"","",""
"captcha.module:298","Captcha is currently disabled via settings.php.","","",FALSE,"","",""
"src/Form/CaptchaPointDeleteForm.php:40","Captcha point %label has been deleted.","","",FALSE,"","",""
"src/Form/CaptchaPointDisableForm.php:48","Captcha point %label has been disabled.","","",FALSE,"","",""
"src/Form/CaptchaPointEnableForm.php:48","Captcha point %label has been enabled.","","",FALSE,"","",""
"src/Form/CaptchaSettingsForm.php:184","Case insensitive validation: lowercase/uppercase errors are ignored.","","",FALSE,"","",""
"src/Form/CaptchaSettingsForm.php:183","Case sensitive validation: the response has to exactly match the solution.","","",FALSE,"","",""
"src/Form/CaptchaExamplesForm.php:77","Challenge %challenge by module %module","","",FALSE,"","",""
"src/Form/CaptchaSettingsForm.php:153","Challenge description","","",FALSE,"","",""
"src/Form/CaptchaPointForm.php:97","Challenge type","","",FALSE,"","",""
"image_captcha/src/Form/ImageCaptchaSettingsForm.php:423","Character spacing","","",FALSE,"","",""
"image_captcha/src/Form/ImageCaptchaSettingsForm.php:115","Characters to use in the code","","",FALSE,"","",""
"src/Form/CaptchaSettingsForm.php:140","Clear the CAPTCHA placement cache","","",FALSE,"","",""
"src/Form/CaptchaSettingsForm.php:275","Cleared the CAPTCHA placement cache.","","",FALSE,"","",""
"image_captcha/src/Form/ImageCaptchaSettingsForm.php:120","Code length","","",FALSE,"","",""
"image_captcha/src/Form/ImageCaptchaSettingsForm.php:110","Code settings","","",FALSE,"","",""
"image_captcha/src/Form/ImageCaptchaSettingsForm.php:142","Color and image settings","","",FALSE,"","",""
"src/Form/CaptchaSettingsForm.php:154","Configurable description of the CAPTCHA. An empty entry will reset the description to default.","","",FALSE,"","",""
"src/Form/CaptchaSettingsForm.php:171","Configurable error message that the user gets when it enters an incorrect CAPTCHA answer.","","",FALSE,"","",""
"image_captcha/src/Form/ImageCaptchaSettingsForm.php:143","Configuration of the background, text colors and file format of the image CAPTCHA.","","",FALSE,"","",""
"image_captcha/image_captcha.links.menu.yml:0","Configure Image Captcha Settings.","","",FALSE,"","",""
"src/Form/CaptchaSettingsForm.php:180","Default CAPTCHA validation","","",FALSE,"","",""
"src/Form/CaptchaSettingsForm.php:112","Default challenge on non-listed forms.","","",FALSE,"","",""
"src/Service/CaptchaService.php:31","Default challenge type","","",FALSE,"","",""
"src/Form/CaptchaSettingsForm.php:181","Define how the response should be processed by default. Note that the modules that provide the actual challenges can override or ignore this.","","",FALSE,"","",""
"src/Form/CaptchaSettingsForm.php:201","Define if challenges should be omitted during the rest of a session once the user successfully responds to a challenge.","","",FALSE,"","",""
"image_captcha/src/Form/ImageCaptchaSettingsForm.php:424","Define the average spacing between characters. Note that larger values make the image generation more CPU intensive.","","",FALSE,"","",""
"src/Form/CaptchaPointDeleteForm.php:32","Delete","Elimina","",FALSE,"","",""
"captcha.routing.yml:0","Delete CAPTCHA point","","",FALSE,"","",""
"src/Form/CaptchaPointDisableForm.php:39","Disable","Disattiva","",FALSE,"","",""
"captcha.routing.yml:0","Disable CAPTCHA point","","",FALSE,"","",""
"image_captcha/config/schema/image_captcha.settings.yml:0","Distortion amplitude","","",FALSE,"","",""
"image_captcha/src/Form/ImageCaptchaSettingsForm.php:190","Distortion and noise","","",FALSE,"","",""
"image_captcha/src/Form/ImageCaptchaSettingsForm.php:196","Distortion level","","",FALSE,"","",""
"image_captcha/config/schema/image_captcha.settings.yml:0","Dot noise","","",FALSE,"","",""
"captcha.routing.yml:0","Edit CAPTCHA point","","",FALSE,"","",""
"src/Form/CaptchaPointEnableForm.php:39","Enable","Abilita","",FALSE,"","",""
"src/Form/CaptchaSettingsForm.php:113","Enable CAPTCHA for every form not listed here","","",FALSE,"","",""
"captcha.routing.yml:0","Enable CAPTCHA point","","",FALSE,"","",""
"src/Form/CaptchaSettingsForm.php:207","Enable statistics","","",FALSE,"","",""
"image_captcha/src/Form/ImageCaptchaSettingsForm.php:132","Enable this option to render the code from right to left for right to left languages.","","",FALSE,"","",""
"captcha.module:258","Enabled challenge","","",FALSE,"","",""
"image_captcha/image_captcha.module:168","Encountered an illegal byte while splitting an utf8 string in characters.","","",FALSE,"","",""
"image_captcha/image_captcha.module:309","Enter the characters shown in the image.","","",FALSE,"","",""
"image_captcha/src/Form/ImageCaptchaSettingsForm.php:149","Enter the hexadecimal code for the background color (e.g. #FFF or #FFCE90). When using the PNG file format with transparent background, it is recommended to set this close to the underlying background color.","","",FALSE,"","",""
"image_captcha/src/Form/ImageCaptchaSettingsForm.php:157","Enter the hexadecimal code for the text color (e.g. #000 or #004283).","","",FALSE,"","",""
"image_captcha/src/Controller/CaptchaImageRefresh.php:87","Error has occurred. Please contact to site administrator.","","",FALSE,"","",""
"image_captcha/src/Form/ImageCaptchaSettingsForm.php:97","Example","","",FALSE,"","",""
"config/schema/captcha.settings.yml:0","External Links Settings","","",FALSE,"","",""
"image_captcha/src/Form/ImageCaptchaSettingsForm.php:177","File format","","",FALSE,"","",""
"image_captcha/config/schema/image_captcha.settings.yml:0","Font Size in Image Captcha","","",FALSE,"","",""
"image_captcha/config/schema/image_captcha.settings.yml:0","Font filepath","","",FALSE,"","",""
"image_captcha/config/schema/image_captcha.settings.yml:0","Font preview map cache","","",FALSE,"","",""
"image_captcha/src/Form/ImageCaptchaSettingsForm.php:363","Font preview of @font (@file)","","",FALSE,"","",""
"image_captcha/src/Form/ImageCaptchaSettingsForm.php:336","Font settings","Impostazioni caratteri","",FALSE,"","",""
"image_captcha/src/Form/ImageCaptchaSettingsForm.php:403","Font size","Dimensione del carattere","",FALSE,"","",""
"image_captcha/src/Form/ImageCaptchaSettingsForm.php:389","Fonts","Caratteri","",FALSE,"","",""
"src/Form/CaptchaSettingsForm.php:136","For efficiency, the positions of the CAPTCHA elements in each of the configured forms are cached. Most of the time, the structure of a form does not change and it would be a waste to recalculate the positions every time. Occasionally however, the form structure can change (e.g. during site building) and clearing the CAPTCHA placement cache can be required to fix the CAPTCHA placement.","","",FALSE,"","",""
"src/Form/CaptchaPointForm.php:78","Form ID","ID del form","",FALSE,"","",""
"src/Form/CaptchaSettingsForm.php:96","Form protection","","",FALSE,"","",""
"captcha.links.task.yml:0","Form settings","","",FALSE,"","",""
"image_captcha/src/Response/CaptchaImageResponse.php:85","Generation of image CAPTCHA failed. Check your image CAPTCHA configuration and especially the used font.","","",FALSE,"","",""
"image_captcha/image_captcha.module:385","Get new captcha!","","",FALSE,"","",""
"image_captcha/config/schema/image_captcha.settings.yml:0","Hexadecimal background color code","","",FALSE,"","",""
"image_captcha/config/schema/image_captcha.settings.yml:0","Hexadecimal foreground color code","","",FALSE,"","",""
"image_captcha/src/Form/ImageCaptchaSettingsForm.php:169","High variation","","",FALSE,"","",""
"image_captcha/image_captcha.info.yml:0","Image CAPTCHA","","",FALSE,"","",""
"image_captcha/image_captcha.links.task.yml:0","Image Captcha","","",FALSE,"","",""
"image_captcha/config/schema/image_captcha.settings.yml:0","Image Captcha settings","","",FALSE,"","",""
"image_captcha/src/Form/ImageCaptchaSettingsForm.php:181","JPEG","","",FALSE,"","",""
"src/Form/CaptchaSettingsForm.php:208","Keep CAPTCHA related counters in the <a href="":statusreport"">status report</a>. Note that this comes with a performance penalty as updating the counters results in clearing the variable cache.","","",FALSE,"","",""
"config/schema/captcha.schema.yml:0","Label","","",FALSE,"","",""
"image_captcha/config/schema/image_captcha.settings.yml:0","Line noise","","",FALSE,"","",""
